,Canola101,GrassHay101,SpringWheat101,WinterWheat101,BeansDryEdible101,Barley101,Lentils101,Barley082,SpringWheat082,Oats082,WinterWheat082,AlfalfaHay082,GrassHay082,Barley098,WinterWheat098,SpringWheat098,CornGrain098,AlfalfaHay098,GrassHay098,Potatoes098,Barley083,SpringWheat083,WinterWheat083,AlfalfaHay083,GrassHay083,Barley096,WinterWheat096,SpringWheat096,Canola096,BeansDryEdible096,CornGrain096,AlfalfaHay096,GrassHay096,Potatoes096,Barley080,SpringWheat080,WinterWheat080,AlfalfaHay080,GrassHay080,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
43,83.5430943632421,232.795447571834,6353.92619110194,21715.7870190845,1246.3541507455,2163.90060096699,659.480583320878,7735.05761350874,9517.83731820115,123.172849749387,75114.8030653347,1333.28386169101,66.7093184629381,3469.75088744987,105658.383352237,20609.8545163945,328.967537793721,5263.14520679912,378.267310491405,70.063782413129,10861.8219382771,6054.57583870441,109192.951899992,420.949323005351,92.9917684374157,2841.86090713947,193789.040476715,19502.5841799217,1724.01938181054,1754.15480184248,550.863819367035,15512.2788449051,837.343452347206,698.360700837671,645.450009189098,1354.8899136508,35278.491310897,793.559324220048,248.612285377304,66.1999999999999,,664279.883884319,,41.9999999999991
44,83.5430943632421,232.795447571834,6353.92619110194,21715.7870190845,1246.3541507455,2163.90060096699,659.480583320878,7735.05761350874,9517.83731820115,123.172849749387,75114.8030653347,1333.28386169101,66.7093184629381,3469.75088744987,105658.383352237,20609.8545163945,328.967537793721,5263.14520679912,378.267310491405,70.063782413129,10861.8219382771,6054.57583870441,109192.951899992,420.949323005351,92.9917684374157,2841.86090713947,193789.040476715,19502.5841799217,1724.01938181054,1754.15480184248,550.863819367035,15512.2788449051,837.343452347206,698.360700837671,645.450009189098,1354.8899136508,35278.491310897,793.559324220048,248.612285377304,66.2999999999999,,664279.883884319,,42.999999999999
45,83.5430943632421,232.795447571834,6353.92619110194,21715.7870190845,1246.3541507455,2163.90060096699,659.480583320878,7735.05761350874,9517.83731820115,123.172849749387,75114.8030653347,1333.28386169101,66.7093184629381,3469.75088744987,105658.383352237,20609.8545163945,328.967537793721,5263.14520679912,378.267310491405,70.063782413129,10861.8219382771,6054.57583870441,109192.951899992,420.949323005351,92.9917684374157,2841.86090713947,193789.040476715,19502.5841799217,1724.01938181054,1754.15480184248,550.863819367035,15512.2788449051,837.343452347206,698.360700837671,645.450009189098,1354.8899136508,35278.491310897,793.559324220048,248.612285377304,66.3999999999999,,664279.883884319,,43.9999999999989
46,83.3856868090462,232.179914967849,6351.23014255333,21708.1888072217,1244.92020381791,2163.64075153789,659.206232740946,7711.57614412162,9506.35941239231,123.101135459947,75073.8543048357,1332.94430483991,66.6956158460507,,105602.139369903,20599.9849675282,328.698662631383,5261.95710179811,378.19149103103,70.058672070411,10828.5462445454,6051.51637160702,109143.870853373,420.806958515768,92.9661012766396,2811.63175635861,193693.52629401,19494.6020062395,1723.69079311478,1752.5804447633,550.569249759402,15508.9085264004,837.175182556383,698.31050489946,644.068069788923,1354.11755558075,35259.8993208246,793.325002200236,248.56620139884,66.4999999999999,1943.47186594658,662350.462225265,0.002934204740217,44.9999999999989
47,81.2980534642207,224.016352580425,6315.47353050129,21607.4167665989,1225.90234005595,2160.1944726374,655.567630885026,7400.15082068018,9354.13254489863,122.150017562787,74530.7672955572,1328.44089832636,66.5138835266179,,104856.197959625,20469.0890939684,325.132679045991,5246.1997410417,377.185927894945,69.9908956417681,10387.2240465006,6010.93988490357,108492.928590495,418.918835311698,92.6256880037463,2410.71463724299,192426.759945128,19388.7376337949,1719.33285285295,1731.70037740004,546.662491037418,15464.2093419871,834.943487717785,697.644776275639,625.739961033089,1343.87407984995,35013.3212031488,790.217283104352,247.955008050535,66.5999999999999,4710.00266468757,659770.273693018,0.007138852495314,45.9999999999989
48,79.210420119396,215.852790193002,6279.71691844925,21506.6447259762,1206.88447629398,2156.74819373691,651.929029029106,7088.7254972388,9201.90567740496,121.198899665628,73987.6802862787,1323.93749181282,66.3321512071847,,104110.256549346,20338.1932204086,321.5666954606,5230.4423802853,376.18036475886,69.9231192131253,9945.90184845594,5970.36339820011,107841.986327618,417.030712107633,92.2852747308523,2009.79751812733,191159.993596246,19282.8732613504,1714.9749125911,1710.82031003679,542.75573231543,15419.5101575738,832.71179287919,696.979047651817,607.411852277249,1333.63060411914,34766.743085473,787.109564008466,247.34381470223,66.6999999999999,7476.53346342834,657190.085160772,0.011376515915634,46.9999999999988
49,77.1227867745711,207.689227805579,6243.96030639722,21405.8726853534,1187.86661253202,2153.30191483642,648.290427173187,6777.30017379741,9049.6788099113,120.247781768468,73444.5932770002,1319.43408529927,66.1504188877517,,103364.315139068,20207.2973468487,318.000711875209,5214.68501952889,375.174801622775,69.8553427844824,9504.57965041124,5929.78691149666,107191.044064741,415.142588903565,91.9448614579586,1608.88039901171,189893.227247364,19177.0088889058,1710.61697232926,1689.94024267354,538.848973593444,15374.8109731605,830.480098040593,696.313319027996,589.083743521413,1323.38712838834,34520.1649677972,784.001844912581,246.732621353925,66.7999999999999,10243.0642621692,654609.896628525,0.015647585401511,47.9999999999986
50,75.035153429757,199.525665418111,6208.20369434503,21305.1006447307,1168.84874877004,2149.85563593593,644.651825317231,6465.87485035598,8897.4519424179,119.296663871304,72901.506267721,1314.93067878575,65.9686865683277,,102618.373728789,20076.4014732889,314.434728289828,5198.92765877248,374.169238486695,69.7875663558404,9063.25745236694,5889.21042479319,106540.101801864,413.254465699488,91.6044481850633,1207.96327989596,188626.460898482,19071.1445164613,1706.25903206741,1669.06017531031,534.942214871436,15330.1117887472,828.248403201991,695.647590404173,570.7556347654,1313.14365265756,34273.5868501212,780.894125816717,246.12142800562,66.8999999999999,13009.5950609107,652029.708096278,0.019952457532793,48.9999999999986
51,72.9475200849207,191.362103030731,6172.44708229314,21204.3286041078,1149.83088500809,2146.40935703544,641.013223461346,6154.44952691456,8745.22507492394,118.345545974149,72358.4192584431,1310.42727227218,65.7869542488858,,101872.432318512,19945.505599729,310.868744704425,5183.17029801608,373.163675350605,69.7197899271968,8621.93525432173,5848.63393808974,105889.159538987,411.36634249543,91.2640349121712,807.04616078038,187359.6945496,18965.2801440167,1701.90109180558,1648.18010794703,531.03545614947,15285.4126043338,826.0167083634,694.981861780353,552.427526009737,1302.90017692673,34027.0087324455,777.786406720811,245.510234657316,66.9999999999999,15776.1258596514,649449.519564031,0.024291535191591,49.9999999999986
52,70.8598867400958,183.198540643308,6136.6904702411,21103.556563485,1130.81302124613,2142.96307813496,637.374621605427,5843.02420347317,8592.99820743027,117.394428076989,71815.3322491646,1305.92386575864,65.6052219294528,,101126.490908233,19814.6097261692,307.302761119034,5167.41293725967,372.15811221452,69.6520134985539,8180.61305627703,5808.05745138629,105238.21727611,409.478219291363,90.9236216392775,406.129041664763,186092.928200718,18859.4157715722,1697.54315154374,1627.30004058378,527.128697427484,15240.7134199205,823.785013524803,694.316133156532,534.099417253901,1292.65670119593,33780.4306147698,774.678687624926,244.899041309011,67.0999999999998,18542.6566583921,646869.331031785,0.028665227687972,50.9999999999985
53,68.7722533952708,175.034978255885,6100.93385818906,21002.7845228623,1111.79515748417,2139.51679923447,633.736019749507,5531.59888003178,8440.77133993661,116.443310179829,71272.2452398861,1301.42045924509,65.4234896100198,,100380.549497955,19683.7138526094,303.736777533642,5151.65557650327,371.152549078436,69.5842370699111,7739.29085823232,5767.48096468284,104587.275013233,407.590096087295,90.5832083663838,5.21192254914418,184826.161851836,18753.5513991277,1693.1852112819,1606.41997322053,523.221938705498,15196.0142355072,821.553318686207,693.65040453271,515.771308498065,1282.41322546512,33533.852497094,771.570968529041,244.287847960706,67.1999999999998,21309.1874571329,644289.142499538,0.03307395088867,51.9999999999984
54,66.6846200504456,166.871415868461,6065.17724613702,20902.0124822395,1092.7772937222,2136.07052033398,630.097417893587,5220.17355659035,8288.54447244293,115.49219228267,70729.1582306075,1296.91705273155,65.2417572905868,,99634.6080876769,19552.8179790495,300.170793948251,5135.89821574686,370.146985942351,69.5164606412682,7297.96866018758,5726.90447797938,103936.332750356,405.701972883228,90.2427950934902,,183559.395502954,18647.6870266831,1688.82727102007,1585.53990585727,519.315179983512,15151.3150510939,819.32162384761,692.984675908889,497.443199742227,1272.16974973432,33287.2743794182,768.463249433156,243.676654612401,67.2999999999998,23877.8656575907,641906.806565575,0.037198336913337,52.9999999999984
55,64.5969867056207,158.707853481038,6029.42063408498,20801.2404416167,1073.75942996024,2132.62424143349,626.458816037666,4908.74823314893,8136.31760494925,114.54107438551,70186.071221329,1292.413646218,65.0600249711538,,98888.6666773986,19421.9221054897,296.604810362859,5120.14085499045,369.141422806266,69.4486842126254,6856.64646214282,5686.32799127593,103285.390487479,403.81384967916,89.9023818205965,,182292.629154072,18541.8226542386,1684.46933075823,1564.65983849402,515.408421261525,15106.6158666806,817.089929009013,692.318947285067,479.115090986392,1261.92627400351,33040.6962617423,765.355530337271,243.065461264096,67.3999999999998,26443.9378967739,639527.076592885,0.041349207663975,53.9999999999984
56,62.5093533607954,150.544291093614,5993.66402203295,20700.4684009939,1054.74156619828,2129.177962533,622.820214181747,4597.32290970754,7984.09073745558,113.58995648835,69642.9842120505,1287.91023970446,64.8782926517209,,98142.7252671204,19291.0262319299,293.038826777468,5104.38349423405,368.135859670181,69.3809077839826,6415.32426409812,5645.75150457247,102634.448224602,401.925726475093,89.5619685477028,,181025.86280519,18435.958281794,1680.11139049639,1543.77977113077,511.501662539539,15061.9166822673,814.858234170417,691.653218661246,460.786982230554,1251.68279827271,32794.1181440665,762.247811241386,242.454267915792,67.4999999999998,29010.0101359566,637147.346620197,0.045531085218894,54.9999999999983
57,60.4217200159705,142.380728706192,5957.90740998091,20599.6963603711,1035.72370243631,2125.73168363251,619.181612325827,4285.89758626615,7831.86386996192,112.638838591191,69099.897202772,1283.40683319091,64.6965603322879,,97396.7838568422,19160.13035837,289.472843192076,5088.62613347764,367.130296534096,69.3131313553397,5974.00206605342,5605.17501786902,101983.505961725,400.037603271026,89.2215552748091,,179759.096456308,18330.0939093495,1675.75345023455,1522.89970376752,507.594903817553,15017.217497854,812.62653933182,690.987490037425,442.458873474718,1241.43932254191,32547.5400263907,759.140092145501,241.843074567487,67.5999999999998,31576.0823751397,634767.616647508,0.0497443183096,55.9999999999982
58,58.3340866711453,134.217166318768,5922.15079792887,20498.9243197484,1016.70583867435,2122.28540473202,615.543010469907,3974.47226282472,7679.63700246824,111.687720694031,68556.8101934934,1278.90342667737,64.514828012855,,96650.8424465639,19029.2344848102,285.906859606684,5072.86877272123,366.124733398011,69.2453549266969,5532.67986800866,5564.59853116556,101332.563698847,398.149480066958,88.8811420019154,,178492.330107426,18224.229536905,1671.39550997271,1502.01963640426,503.688145095566,14972.5183134407,810.394844493224,690.321761413604,424.13076471888,1231.1958468111,32300.9619087149,756.032373049616,241.231881219182,67.6999999999998,34142.1546143228,632387.886674819,0.053989260916819,56.9999999999982
59,56.2464533263201,126.053603931344,5886.39418587683,20398.1522791256,997.687974912386,2118.83912583153,611.904408613987,3663.0469393833,7527.41013497456,110.736602796871,68013.7231842149,1274.40002016382,64.333095693422,,95904.9010362856,18898.3386112503,282.340876021293,5057.11141196483,365.119170261926,69.177578498054,5091.35766996391,5524.02204446211,100681.62143597,396.26135686289,88.5407287290217,,177225.563758544,18118.3651644604,1667.03756971087,1481.13956904101,499.78138637358,14927.8191290273,808.163149654627,689.656032789782,405.802655963042,1220.9523710803,32054.3837910391,752.924653953731,240.620687870877,67.7999999999998,36708.2268535061,630008.15670213,0.058266272369648,57.9999999999982
60,54.1588199814951,117.890041543921,5850.6375738248,20297.3802385028,978.670111150424,2115.39284693104,608.265806758067,3351.62161594191,7375.1832674809,109.785484899712,67470.6361749364,1269.89661365028,64.151363373989,,95158.9596260074,18767.4427376905,278.774892435901,5041.35405120842,364.113607125842,69.1098020694112,4650.0354719192,5483.44555775865,100030.679173093,394.373233658823,88.200315456128,,175958.797409662,18012.5007920159,1662.67962944903,1460.25950167776,495.874627651594,14883.119944614,805.93145481603,688.990304165961,387.474547207206,1210.70889534949,31807.8056733633,749.816934857846,240.009494522572,67.8999999999998,39274.2990926891,627628.426729441,0.06257571744694,58.9999999999981
61,52.0711866366702,109.726479156498,5814.88096177276,20196.60819788,959.652247388461,2111.94656803055,604.627204902147,3040.19629250052,7222.95639998723,108.834367002552,66927.5491656579,1265.39320713673,63.969631054556,,94413.0182157292,18636.5468641307,275.20890885051,5025.59669045202,363.108043989757,69.0420256407684,4208.7132738745,5442.8690710552,99379.7369102162,392.485110454756,87.8599021832343,,174692.03106078,17906.6364195713,1658.32168918719,1439.3794343145,491.967868929608,14838.4207602007,803.699759977434,688.324575542139,369.14643845137,1200.46541961869,31561.2275556875,746.709215761961,239.398301174267,67.9999999999998,41840.371331872,625248.696756752,0.066917966481024,59.999999999998
62,49.983553291845,101.562916769074,5779.12434972072,20095.8361572572,940.634383626497,2108.50028913006,600.988603046227,2728.77096905909,7070.72953249355,107.883249105392,66384.4621563793,1260.88980062319,63.787898735123,,93667.0768054509,18505.6509905708,271.642925265118,5009.83932969561,362.102480853672,68.9742492121255,3767.39107582975,5402.29258435174,98728.794647339,390.596987250688,87.5194889103406,,173425.264711898,17800.7720471268,1653.96374892535,1418.49936695125,488.061110207621,14793.7215757874,801.468065138837,687.658846918318,350.818329695532,1190.22194388789,31314.6494380117,743.601496666076,238.787107825963,68.0999999999998,44406.4435710552,622868.966784063,0.071293395463785,60.999999999998
63,47.8959199470198,93.3993543816497,5743.36773766868,19995.0641166345,921.616519864533,2105.05401022958,597.350001190307,2417.34564561767,6918.50266499987,106.932131208233,65841.3751471008,1256.38639410964,63.60616641569,,92921.1353951726,18374.755117011,268.076941679726,4994.0819689392,361.096917717587,68.9064727834827,3326.068877785,5361.71609764829,98077.8523844619,388.70886404662,87.1790756374469,,172158.498363016,17694.9076746823,1649.60580866351,1397.619299588,484.154351485635,14749.0223913741,799.23637030024,686.993118294497,332.490220939694,1179.97846815708,31068.0713203359,740.493777570191,238.175914477658,68.1999999999998,46972.5158102384,620489.236811374,0.075702386155198,61.999999999998
64,45.8082866021949,85.2357919942267,5707.61112561664,19894.2920760117,902.598656102571,2101.60773132909,593.711399334387,2105.92032217628,6766.27579750621,105.981013311073,65298.2881378223,1251.8829875961,63.4244340962571,,92175.1939848944,18243.8592434511,264.510958094335,4978.3246081828,360.091354581502,68.8386963548398,2884.74667974029,5321.13961094483,97426.9101215849,386.820740842553,86.8386623645533,,170891.732014134,17589.0433022377,1645.24786840167,1376.73923222475,480.247592763649,14704.3232069608,797.004675461644,686.327389670675,314.162112183858,1169.73499242628,30821.4932026601,737.386058474306,237.564721129353,68.2999999999998,49538.5880494213,618109.506838685,0.08014532619436,62.9999999999978
65,43.7206532573699,77.0722296068038,5671.85451356461,19793.5200353889,883.580792340608,2098.1614524286,590.072797478467,1794.49499873489,6614.04893001254,105.029895413913,64755.2011285438,1247.37958108255,63.2427017768241,,91429.2525746162,18112.9633698913,260.944974508944,4962.56724742639,359.085791445417,68.770919926197,2443.42448169559,5280.56312424138,96775.9678587078,384.932617638486,86.4982490916596,,169624.965665252,17483.1789297932,1640.88992813983,1355.85916486149,476.340834041662,14659.6240225475,794.772980623048,685.661661046854,295.834003428022,1159.49151669548,30574.9150849843,734.278339378421,236.953527781048,68.3999999999998,52104.6602886042,615729.776865996,0.084622609213106,63.9999999999977
66,41.6330199125447,68.9086672193798,5636.09790151257,19692.7479947661,864.562928578644,2094.71517352811,586.434195622547,1483.06967529346,6461.82206251886,104.078777516754,64212.1141192652,1242.87617456901,63.0609694573912,,90683.3111643379,17982.0674963315,257.378990923552,4946.80988666998,358.080228309332,68.7031434975542,2002.10228365084,5239.98663753792,96125.0255958307,383.044494434418,86.1578358187659,,168358.19931637,17377.3145573486,1636.53198787799,1334.97909749824,472.434075319676,14614.9248381342,792.541285784451,684.995932423033,277.505894672184,1149.24804096467,30328.3369673085,731.170620282536,236.342334432743,68.4999999999998,54670.7325277874,613350.046893307,0.089134634952262,64.9999999999977
67,39.5453865677195,60.7451048319557,5600.34128946053,19591.9759541433,845.545064816679,2091.26889462762,582.795593766627,1171.64435185203,6309.59519502518,103.127659619594,63669.0271099867,1238.37276805546,62.8792371379582,,89937.3697540597,17851.1716227716,253.81300733816,4931.05252591358,357.074665173248,68.6353670689113,1560.78008560608,5199.41015083447,95474.0833329535,381.156371230351,85.8174225458722,,167091.432967488,17271.4501849041,1632.17404761615,1314.09903013499,468.527316597689,14570.2256537208,790.309590945854,684.330203799211,259.177785916346,1139.00456523387,30081.7588496327,728.062901186651,235.731141084438,68.5999999999998,57236.8047669707,610970.316920618,0.093681809380614,65.9999999999977
68,37.4577532228946,52.5815424445329,5564.58467740849,19491.2039135206,826.527201054717,2087.82261572713,579.156991910707,860.219028410646,6157.36832753152,102.176541722434,63125.9401007082,1233.86936154192,62.6975048185252,,89191.4283437814,17720.2757492118,250.247023752769,4915.29516515717,356.069102037163,68.5675906402685,1119.45788756138,5158.83366413102,94823.1410700765,379.268248026283,85.4770092729785,,165824.666618606,17165.5858124596,1627.81610735431,1293.21896277173,464.620557875703,14525.5264693075,788.077896107258,683.66447517539,240.84967716051,1128.76108950306,29835.1807319569,724.955182090766,235.119947736133,68.6999999999998,59802.8770061536,608590.586947929,0.098264544816679,66.9999999999976
69,35.3701198780696,44.4179800571098,5528.82806535646,19390.4318728978,807.509337292755,2084.37633682664,575.518390054788,548.79370496925,6005.14146003786,101.225423825275,62582.8530914297,1229.36595502837,62.5157724990922,,88445.4869335032,17589.379875652,246.681040167377,4899.53780440076,355.063538901078,68.4998142116257,678.135689516678,5118.25717742756,94172.1988071994,377.380124822216,85.1365960000848,,164557.900269724,17059.721440015,1623.45816709247,1272.33889540848,460.713799153717,14480.8272848942,785.846201268661,682.998746551569,222.521568404674,1118.51761377226,29588.6026142811,721.847462994881,234.508754387829,68.7999999999998,62368.9492453366,606210.85697524,0.102883260053331,67.9999999999975
70,33.2824865332446,36.2544176696847,5493.07145330442,19289.659832275,788.491473530791,2080.93005792615,571.879788198867,237.368381527825,5852.91459254418,100.274305928115,62039.7660821511,1224.86254851482,62.3340401796592,,87699.545523225,17458.4840020921,243.115056581986,4883.78044364436,354.057975764993,68.4320377829828,236.813491471923,5077.68069072411,93521.2565443223,375.492001618148,84.7961827271911,,163291.133920842,16953.8570675705,1619.10022683063,1251.45882804523,456.807040431731,14436.1281004809,783.614506430064,682.333017927747,204.193459648839,1108.27413804145,29342.0244966053,718.739743898996,233.897561039524,68.8999999999998,64935.0214845197,603831.127002551,0.107538380485386,68.9999999999975
71,31.1948531884192,28.0908552822619,5457.31484125238,19188.8877916522,769.473609768826,2077.48377902566,568.241186342947,,5700.68772505049,99.3231880309554,61496.6790728726,1220.35914200128,62.1523078602262,,86953.6041129467,17327.5881285323,239.549072996594,4868.02308288795,353.052412628908,68.36426135434,,5037.10420402065,92870.3142814452,373.603878414081,84.4557694542974,,162024.36757196,16847.9926951259,1614.74228656879,1230.57876068198,452.900281709744,14391.4289160676,781.382811591468,681.667289303926,185.865350892998,1098.03066231065,29095.4463789295,715.632024803111,233.286367691219,68.9999999999998,67361.8108994597,601590.679854106,0.111972829957731,69.9999999999975
72,29.1072198435943,19.9272928948389,5421.55822920034,19088.1157510294,750.455746006864,2074.03750012517,564.602584487027,,5548.46085755683,98.3720701337958,60953.5920635941,1215.85573548773,61.9705755407933,,86207.6627026684,17196.6922549724,235.983089411202,4852.26572213154,352.046849492823,68.2964849256971,,4996.5277173172,92219.3720185681,371.715755210013,84.1153561814037,,160757.601223078,16742.1283226814,1610.38434630695,1209.69869331872,448.993522987758,14346.7297316543,779.151116752871,681.001560680105,167.537242137162,1087.78718657985,28848.8682612537,712.524305707226,232.675174342914,69.0999999999997,69551.5093778997,599587.32364216,0.11599896568095,70.9999999999974
73,27.0195864987693,11.7637305074158,5385.80161714831,18987.3437104067,731.437882244902,2070.59122122468,560.963982631107,,5396.23399006317,97.4209522366362,60410.5050543156,1211.35232897419,61.7888432213603,,85461.7212923902,17065.7963814126,232.417105825811,4836.50836137514,351.041286356738,68.2287084970543,,4955.95123061374,91568.429755691,369.827632005946,83.7749429085101,,159490.834874196,16636.2639502369,1606.02640604511,1188.81862595547,445.086764265772,14302.030547241,776.919421914275,680.335832056283,149.209133381326,1077.54371084904,28602.2901435779,709.416586611341,232.063980994609,69.1999999999997,71741.2078563395,597583.967430214,0.120052096050782,71.9999999999973
74,24.9319531539441,3.60016811999194,5350.04500509626,18886.5716697839,712.420018482938,2067.14494232419,557.325380775187,,5244.00712256949,96.4698343394765,59867.418045037,1206.84892246064,61.6071109019273,,84715.779882112,16934.9005078528,228.851122240419,4820.75100061873,350.035723220654,68.1609320684115,,4915.37474391029,90917.4874928139,367.939508801878,83.4345296356164,,158224.068525314,16530.3995777923,1601.66846578327,1167.93855859222,441.180005543785,14257.3313628277,774.687727075678,679.670103432462,130.881024625488,1067.30023511824,28355.712025902,706.308867515456,231.452787646304,69.2999999999997,73930.9063347796,595580.611218268,0.124132493473139,72.9999999999973
75,22.8443198091189,,5314.28839304422,18785.7996291611,693.402154720973,2063.69866342371,553.686778919267,,5091.78025507581,95.5187164423168,59324.3310357585,1202.3455159471,61.4253785824944,,83969.8384718337,16804.0046342929,225.285138655027,4804.99363986232,349.030160084569,68.0931556397686,,4874.79825720683,90266.5452299368,366.051385597811,83.0941163627226,,156957.302176432,16424.5352053478,1597.31052552143,1147.05849122896,437.273246821799,14212.6321784143,772.456032237082,679.00437480864,112.552915869651,1057.05675938743,28109.1339082262,703.20114841957,230.841594298,69.3999999999997,76116.0414189523,593577.255006322,0.128232746078085,73.9999999999973
76,20.756686464294,,5278.53178099219,18685.0275885383,674.384290959012,2060.25238452322,550.048177063347,,4939.55338758214,94.5675985451572,58781.24402648,1197.84210943355,61.2436462630614,,83223.8970615555,16673.1087607331,221.719155069636,4789.23627910592,348.024596948484,68.0253792111258,,4834.22177050338,89615.6029670597,364.163262393743,82.753703089829,,155690.53582755,16318.6708329032,1592.95258525959,1126.17842386571,433.366488099813,14167.932994001,770.224337398485,678.338646184819,94.2248071138144,1046.81328365663,27862.5557905504,700.093429323686,230.230400949695,69.4999999999997,78297.5763350047,591573.898794376,0.13235468382661,74.9999999999972
77,18.669053119469,,5242.77516894015,18584.2555479155,655.366427197049,2056.80610562273,546.409575207428,,4787.32652008848,93.6164806479976,58238.1570172015,1193.33870292001,61.0619139436284,,82477.9556512772,16542.2128871732,218.153171484245,4773.47891834951,347.019033812399,67.957602782483,,4793.64528379993,88964.6607041827,362.275139189676,82.4132898169353,,154423.769478668,16212.8064604587,1588.59464499775,1105.29835650246,429.459729377827,14123.2338095877,767.992642559888,677.672917560998,75.8966983579786,1036.56980792583,27615.9776728747,696.985710227801,229.61920760139,69.5999999999997,80479.1112510573,589570.54258243,0.136504634201267,75.999999999997
78,16.5814197746438,,5207.01855688811,18483.4835072928,636.348563435085,2053.35982672224,542.770973351508,,4635.0996525948,92.6653627508379,57695.0700079229,1188.83529640646,60.8801816241954,,81732.014240999,16411.3170136134,214.587187898853,4757.7215575931,346.013470676314,67.8898263538401,,4753.06879709647,88313.7184413056,360.387015985608,82.0728765440416,,153157.003129786,16106.9420880142,1584.23670473591,1084.41828913921,425.55297065584,14078.5346251744,765.760947721292,677.007188937176,57.5685896021408,1026.32633219502,27369.3995551988,693.877991131916,229.008014253085,69.6999999999997,82660.6461671099,587567.186370484,0.140682883735766,76.999999999997
79,14.4937864298186,,5171.26194483607,18382.71146667,617.33069967312,2049.91354782175,539.132371495587,,4482.87278510112,91.7142448536782,57151.9829986444,1184.33188989292,60.6984493047624,,80986.0728307207,16280.4211400536,211.021204313461,4741.9641968367,345.007907540229,67.8220499251973,,4712.49231039301,87662.7761784284,358.498892781541,81.7324632711479,,151890.236780904,16001.0777155696,1579.87876447407,1063.53822177595,421.646211933854,14033.8354407611,763.529252882695,676.341460313355,39.2404808463029,1016.08285646422,27122.821437523,690.770272036031,228.39682090478,69.7999999999997,84842.1810831626,585563.830158538,0.144889722885022,77.999999999997
80,12.4061530849937,,5135.50533278404,18281.9394260472,598.312835911158,2046.46726892126,535.493769639668,,4330.64591760745,90.7631269565186,56608.8959893659,1179.82848337937,60.5167169853295,,80240.1314204425,16149.5252664937,207.45522072807,4726.20683608029,344.002344404144,67.7542734965544,,4671.91582368956,87011.8339155514,356.610769577474,81.3920499982542,,150623.470432022,15895.2133431251,1575.52082421223,1042.6581544127,417.739453211868,13989.1362563478,761.297558044099,675.675731689534,20.9123720904668,1005.83938073342,26876.2433198472,687.662552940146,227.785627556475,69.8999999999997,87023.7159992151,583560.473946593,0.149125446092464,78.9999999999969
81,10.3185197401687,,5099.748720732,18181.1673854244,579.294972149196,2043.02099002077,531.855167783748,,4178.41905011379,89.812009059359,56065.8089800874,1175.32507686583,60.3349846658965,,79494.1900101642,16018.6293929339,203.889237142678,4710.44947532389,342.99678126806,67.6864970679116,,4631.33933698611,86360.8916526743,354.722646373406,81.0516367253606,,149356.70408314,15789.3489706805,1571.16288395039,1021.77808704945,413.832694489882,13944.4370719345,759.065863205502,675.010003065712,2.58426333463065,995.595905002612,26629.6652021714,684.554833844261,227.17443420817,69.9999999999997,89205.2509152676,581557.117734647,0.153390351858732,79.9999999999968
82,8.23088639534354,,5063.99210867996,18080.3953448016,560.277108387232,2039.57471112028,528.216565927828,,4026.19218262011,88.8608911621993,55522.7219708088,1170.82167035228,60.1532523464635,,78748.248599886,15887.733519374,200.323253557287,4694.69211456748,341.991218131975,67.6187206392688,,4590.76285028265,85709.9493897972,352.834523169339,80.7112234524668,,148089.937734258,15683.484598236,1566.80494368855,1000.89801968619,409.925935767895,13899.7378875212,756.834168366905,674.344274441891,,985.352429271807,26383.0870844956,681.447114748376,226.563240859866,70.0999999999997,91378.9139086096,579561.633445412,0.157669018505202,80.9999999999968
83,6.14325305051836,,5028.23549662792,17979.6233041788,541.259244625267,2036.12843221979,524.577964071908,,3873.96531512643,87.9097732650396,54979.6349615303,1166.31826383874,59.9715200270305,,78002.3071896077,15756.8376458142,196.757269971895,4678.93475381107,340.98565499589,67.5509442106259,,4550.18636357919,85059.00712692,350.946399965271,80.3708101795732,,146823.171385376,15577.6202257914,1562.44700342671,980.017952322941,406.019177045908,13855.0387031078,754.602473528309,673.67854581807,,975.108953541003,26136.5089668198,678.33939565249,225.952047511561,70.1999999999997,93551.2847702844,577567.441287844,0.161974651067045,81.9999999999968
84,4.05561970569337,,4992.47888457588,17878.8512635561,522.241380863305,2032.6821533193,520.939362215988,,3721.73844763276,86.9586553678799,54436.5479522518,1161.81485732519,59.7897877075976,,77256.3657793295,15625.9417722544,193.191286386503,4663.17739305467,339.980091859805,67.4831677819831,,4509.60987687574,84408.064864043,349.058276761204,80.0303969066795,,145556.405036494,15471.7558533469,1558.08906316487,959.137884959689,402.112418323922,13810.3395186945,752.370778689712,673.012817194248,,964.8654778102,25889.930849144,675.231676556606,225.340854163256,70.2999999999997,95723.6556319589,575573.249130276,0.166310119131844,82.9999999999967
85,1.9679863608684,,4956.72227252385,17778.0792229333,503.223517101343,2029.23587441881,517.300760360068,,3569.5115801391,86.0075374707204,53893.4609429733,1157.31145081165,59.6080553881646,,76510.4243690513,15495.0458986945,189.625302801112,4647.42003229826,338.97452872372,67.4153913533402,,4469.03339017229,83757.122601166,347.170153557136,79.6899836337858,,144289.638687612,15365.8914809024,1553.73112290303,938.257817596438,398.205659601936,13765.6403342812,750.139083851116,672.347088570427,,954.622002079396,25643.3527314682,672.123957460721,224.729660814951,70.3999999999997,97896.0264936334,573579.056972708,0.170675733891538,83.9999999999966
