,AlfalfaHay128,AlfalfaHay131,AlfalfaHay135,AlfalfaHay141,AlfalfaHay162,AlfalfaHay179,AlfalfaHay201,AlfalfaHaylage128,AlfalfaHaylage131,AlfalfaHaylage201,Barley131,Barley179,Barley201,CornSilage131,GrassHay128,GrassHay131,GrassHay135,GrassHay141,GrassHay162,GrassHay179,GrassHay201,GrassHaylage131,GrassHaylage141,GrassHaylage201,Oats141,Oats201,Potatoes131,SpringWheat131,SpringWheat179,SpringWheat201,Sugarbeets179,WinterWheat131,WinterWheat179,WinterWheat201,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
49,3355.23138117064,7592.51559004141,107.171874946944,271.751354164845,136.002238890831,1458.08466027788,7704.56784260747,63.7730076563015,158.704937061136,255.017099916053,216.413242428326,135.050166836901,,150.374849573251,3468.09471980587,7858.49027536193,636.58146993449,114.640607761336,334.513019456886,509.639408719808,5089.33445232867,222.456228487861,84.0373165895601,181.138012161172,215.086208054933,68.0117494199473,1474.55399595498,1361.91375862298,190.199075348445,1721.63354643149,62.7048188787477,2183.98989364283,618.733292645085,898.319247921492,66.7999999999999,1313.20044049951,50211.9297836,0.0261531561555,47.9999999999986
50,3325.28917056348,7556.93279335369,106.795623905751,270.348877514955,135.318309723683,1451.01827936445,7673.67356505017,62.2530017363613,156.332200917411,253.665376798966,200.74837599947,130.947825438115,,149.411939673838,3459.31240625468,7829.01286621471,634.436711247288,114.310214870617,333.349566237279,507.777015826533,5075.63919037321,220.840498052134,83.0077725290673,180.837739254644,211.170764080152,67.563674746298,1473.12471862093,1355.3663793097,189.1419322941,1715.80371732996,62.4503522163872,2171.19067594129,614.082003052466,891.736157262168,66.8999999999999,1531.17374954441,50194.0634452984,0.030505076585662,48.9999999999986
51,3295.34695995631,7521.34999666598,106.419372864559,268.946400865066,134.634380556535,1443.95189845102,7642.77928749286,60.7329958164211,153.959464773685,252.31365368188,185.083509570615,126.84548403933,,148.449029774425,3450.53009270348,7799.5354570675,632.291952560085,113.979821979899,332.186113017671,505.914622933259,5061.94392841776,219.224767616406,81.9782284685744,180.537466348116,207.255320105371,67.1156000726486,1471.69544128687,1348.81899999641,188.084789239754,1709.97388822843,62.1958855540266,2158.39145823974,609.430713459846,885.153066602843,66.9999999999999,1749.14705858931,50176.1971069967,0.03486009620975,49.9999999999986
52,3265.40474934915,7485.76719997827,106.043121823367,267.543924215177,133.950451389388,1436.8855175376,7611.88500993556,59.212989896481,151.586728629959,250.961930564794,169.418643141761,122.743142640545,,147.486119875012,3441.74777915228,7770.05804792028,630.147193872883,113.64942908918,331.022659798064,504.052230039984,5048.24866646231,217.609037180679,80.9486844080817,180.237193441588,203.33987613059,66.6675253989994,1470.26616395281,1342.27162068312,187.027646185409,1704.1440591269,61.9414188916662,2145.5922405382,604.779423867227,878.56997594352,67.0999999999998,1967.12036763419,50158.330768695,0.039218218339553,50.9999999999985
53,3235.46253874199,7450.18440329056,105.666870782174,266.141447565288,133.26652222224,1429.81913662417,7580.99073237826,57.6929839765409,149.213992486234,249.610207447707,153.753776712907,118.64080124176,,146.523209975599,3432.96546560109,7740.58063877307,628.00243518568,113.319036198461,329.859206578457,502.189837146709,5034.55340450686,215.993306744952,79.919140347589,179.936920535061,199.42443215581,66.2194507253501,1468.83688661875,1335.72424136984,185.970503131064,1698.31423002537,61.6869522293057,2132.79302283666,600.128134274607,871.986885284196,67.1999999999998,2185.09367667906,50140.4644303934,0.043579446291577,51.9999999999984
54,3205.52032813483,7414.60160660285,105.290619740982,264.738970915399,132.582593055093,1422.75275571074,7550.09645482096,56.1729780566007,146.841256342508,248.258484330621,138.088910284051,114.538459842975,,145.560300076185,3424.18315204989,7711.10322962585,625.857676498478,112.988643307742,328.69575335885,500.327444253435,5020.8581425514,214.377576309225,78.8895962870962,179.636647628533,195.508988181029,65.7713760517008,1467.40760928469,1329.17686205655,184.913360076719,1692.48440092384,61.4324855669452,2119.99380513512,595.476844681988,865.403794624872,67.2999999999998,2403.06698572397,50122.5980920917,0.047943783387061,52.9999999999984
55,3175.57811752766,7379.01880991513,104.914368699789,263.33649426551,131.898663887945,1415.68637479731,7519.20217726365,54.6529721366604,144.468520198782,246.906761213534,122.424043855195,110.436118444189,,144.597390176772,3415.4008384987,7681.62582047864,623.712917811275,112.658250417024,327.532300139242,498.46505136016,5007.16288059595,212.761845873497,77.8600522266033,179.336374722005,191.593544206248,65.3233013780514,1465.97833195063,1322.62948274326,183.856217022373,1686.65457182231,61.1780189045847,2107.19458743357,590.825555089368,858.820703965548,67.3999999999998,2621.04029476887,50104.73175379,0.052311232951978,53.9999999999984
56,3145.6359069205,7343.43601322742,104.538117658597,261.934017615621,131.214734720797,1408.61999388388,7488.30789970635,53.1329662167204,142.095784055057,245.555038096448,106.759177426342,106.333777045404,,143.634480277359,3406.6185249475,7652.14841133142,621.568159124073,112.327857526305,326.368846919635,496.602658466885,4993.46761864049,211.14611543777,76.8305081661106,179.036101815477,187.678100231467,64.8752267044022,1464.54905461657,1316.08210342998,182.799073968028,1680.82474272078,60.9235522422242,2094.39536973203,586.174265496749,852.237613306224,67.4999999999998,2839.01360381374,50086.8654154884,0.056681798317046,54.9999999999983
57,3115.69369631334,7307.85321653971,104.161866617404,260.531540965732,130.53080555365,1401.55361297045,7457.41362214905,51.6129602967803,139.723047911331,244.203314979361,91.0943109974875,102.231435646619,,142.671570377946,3397.83621139631,7622.67100218421,619.42340043687,111.997464635586,325.205393700028,494.740265573611,4979.77235668504,209.530385002043,75.8009641056178,178.73582890895,183.762656256686,64.4271520307529,1463.11977728251,1309.53472411669,181.741930913683,1674.99491361925,60.6690855798637,2081.59615203049,581.52297590413,845.654522646901,67.5999999999998,3056.98691285862,50068.9990771867,0.06105548281774,55.9999999999982
58,3085.75148570618,7272.270419852,103.785615576212,259.129064315842,129.846876386502,1394.48723205702,7426.51934459175,50.0929543768401,137.350311767605,242.851591862275,75.4294445686318,98.129094247834,,141.708660478533,3389.05389784511,7593.19359303699,617.278641749668,111.667071744867,324.041940480421,492.877872680336,4966.07709472959,207.914654566316,74.771420045125,178.435556002422,179.847212281905,63.9790773571036,1461.69049994845,1302.98734480341,180.684787859338,1669.16508451772,60.4146189175032,2068.79693432895,576.87168631151,839.071431987577,67.6999999999998,3274.96022190352,50051.132738885,0.065432289794296,56.9999999999982
59,3055.80927509901,7236.68762316428,103.409364535019,257.726587665953,129.162947219354,1387.42085114359,7395.62506703444,48.5729484568998,134.97757562388,241.499868745188,59.7645781397763,94.0267528490486,,140.74575057912,3380.27158429391,7563.71618388977,615.133883062465,111.336678854148,322.878487260813,491.015479787061,4952.38183277413,206.298924130589,73.7418759846322,178.135283095894,175.931768307124,63.5310026834543,1460.26122261439,1296.43996549012,179.627644804992,1663.33525541619,60.1601522551427,2055.9977166274,572.22039671889,832.488341328252,67.7999999999998,3492.93353094843,50033.2664005834,0.069812222591722,57.9999999999982
60,3025.86706449185,7201.10482647658,103.033113493827,256.324111016064,128.479018052207,1380.35447023016,7364.73078947714,47.0529425369598,132.604839480154,240.148145628102,44.0997117109222,89.9244114502637,,139.782840679707,3371.48927074272,7534.23877474256,612.989124375263,111.00628596343,321.715034041206,489.153086893787,4938.68657081868,204.683193694861,72.7123319241394,177.835010189366,172.016324332344,63.082928009805,1458.83194528033,1289.89258617683,178.570501750647,1657.50542631466,59.9056855927822,2043.19849892586,567.569107126271,825.905250668929,67.8999999999998,3710.90683999331,50015.4000622817,0.074195284559802,58.9999999999981
61,2995.92485388469,7165.52202978887,102.656862452635,254.921634366175,127.795088885059,1373.28808931674,7333.83651191984,45.5329366170197,130.232103336429,238.796422511015,28.4348452820684,85.8220700514787,,138.819930780294,3362.70695719152,7504.76136559534,610.84436568806,110.675893072711,320.551580821599,487.290694000512,4924.99130886323,203.067463259134,71.6827878636467,177.534737282838,168.100880357563,62.6348533361557,1457.40266794627,1283.34520686355,177.513358696302,1651.67559721314,59.6512189304217,2030.39928122432,562.917817533652,819.322160009606,67.9999999999998,3928.88014903819,49997.5337239801,0.078581479053112,59.999999999998
62,2965.98264327753,7129.93923310115,102.280611411442,253.519157716286,127.111159717911,1366.22170840331,7302.94223436254,44.0129306970794,127.859367192703,237.444699393929,12.7699788532125,81.7197286526933,,137.85702088088,3353.92464364033,7475.28395644812,608.699607000858,110.345500181992,319.388127601992,485.428301107237,4911.29604690777,201.451732823407,70.6532438031538,177.234464376311,164.185436382782,62.1867786625064,1455.97339061221,1276.79782755026,176.456215641957,1645.8457681116,59.3967522680612,2017.60006352278,558.266527941032,812.739069350281,68.0999999999998,4146.85345808309,49979.6673856784,0.082970809431024,60.999999999998
63,2936.04043267036,7094.35643641344,101.90436037025,252.116681066397,126.427230550764,1359.15532748988,7272.04795680523,42.4929247771392,125.486631048977,236.092976276842,,77.6173872539079,,136.894110981467,3345.14233008913,7445.80654730091,606.554848313655,110.015107291273,318.224674382384,483.565908213962,4897.60078495232,199.83600238768,69.623699742661,176.934191469783,160.269992408001,61.7387039888571,1454.54411327815,1270.25044823697,175.399072587612,1640.01593901008,59.1422856057007,2004.80084582124,553.615238348412,806.155978690957,68.1999999999998,4362.65560144626,49962.5247692707,0.087318557690854,61.999999999998
64,2906.0982220632,7058.77363972573,101.528109329057,250.714204416508,125.743301383616,1352.08894657645,7241.15367924793,40.9729188571991,123.113894905252,234.741253159756,,73.515045855123,,135.931201082054,3336.36001653794,7416.3291381537,604.410089626453,109.684714400555,317.061221162777,481.703515320688,4883.90552299687,198.220271951953,68.5941556821683,176.633918563255,156.354548433221,61.2906293152078,1453.11483594409,1263.70306892369,174.341929533266,1634.18610990855,58.8878189433402,1992.00162811969,548.963948755793,799.572888031634,68.2999999999998,4568.8802606695,49948.5746475762,0.091471684485619,62.9999999999978
65,2876.15601145604,7023.19084303802,101.151858287865,249.311727766618,125.059372216469,1345.02256566302,7210.25940169063,39.4529129372591,120.741158761526,233.389530042669,,69.412704456338,,134.968291182641,3327.57770298674,7386.85172900648,602.26533093925,109.354321509836,315.89776794317,479.841122427413,4870.21026104142,196.604541516226,67.5646116216755,176.333645656727,152.43910445844,60.8425546415585,1451.68555861003,1257.1556896104,173.284786478921,1628.35628080702,58.6333522809797,1979.20241041815,544.312659163173,792.98979737231,68.3999999999998,4775.10491989273,49934.6245258818,0.095627131779428,63.9999999999977
66,2846.21380084888,6987.6080463503,100.775607246672,247.909251116729,124.375443049321,1337.95618474959,7179.36512413333,37.9329070173188,118.3684226178,232.037806925583,,65.3103630575527,,134.005381283228,3318.79538943555,7357.37431985926,600.120572252048,109.023928619117,314.734314723563,477.978729534138,4856.51499908596,194.988811080498,66.5350675611827,176.0333727502,148.523660483659,60.3944799679092,1450.25628127597,1250.60831029712,172.227643424576,1622.52645170549,58.3788856186192,1966.40319271661,539.661369570554,786.406706712986,68.4999999999998,4981.32957911599,49920.6744041873,0.09978490151764,64.9999999999977
67,2816.27159024171,6952.02524966259,100.39935620548,246.50677446684,123.691513882173,1330.88980383616,7148.47084657602,36.4129010973785,115.995686474074,230.686083808496,,61.2080216587672,,133.042471383815,3310.01307588435,7327.89691071205,597.975813564845,108.693535728398,313.570861503955,476.116336640864,4842.81973713051,193.373080644771,65.5055235006899,175.733099843672,144.608216508878,59.9464052942599,1448.82700394191,1244.06093098383,171.170500370231,1616.69662260396,58.1244189562586,1953.60397501506,535.010079977934,779.823616053662,68.5999999999998,5187.55423833926,49906.7242824928,0.103944995647792,65.9999999999977
68,2786.32937963455,6916.44245297488,100.023105164288,245.104297816951,123.007584715026,1323.82342292273,7117.57656901872,34.8928951774385,113.622950330349,229.33436069141,,57.1056802599822,,132.079561484402,3301.23076233315,7298.41950156483,595.831054877643,108.36314283768,312.407408284348,474.253943747589,4829.12447517505,191.757350209044,64.4759794401972,175.432826937144,140.692772534097,59.4983306206106,1447.39772660785,1237.51355167054,170.113357315886,1610.86679350243,57.8699522938982,1940.80475731352,530.358790385315,773.240525394338,68.6999999999998,5393.77889756249,49892.7741607984,0.108107416119597,66.9999999999976
69,2756.38716902739,6880.85965628717,99.6468541230951,243.701821167062,122.323655547878,1316.7570420093,7086.68229146142,33.3728892574984,111.250214186623,227.982637574323,,53.0033388611973,,131.116651584989,3292.44844878196,7268.94209241762,593.68629619044,108.032749946961,311.243955064741,472.391550854314,4815.4292132196,190.141619773317,63.4464353797044,175.132554030616,136.777328559317,59.0502559469614,1445.96844927379,1230.96617235726,169.05621426154,1605.0369644009,57.6154856315377,1928.00553961198,525.707500792696,766.657434735015,68.7999999999998,5600.00355678572,49878.8240391039,0.112272164884951,67.9999999999975
70,2726.44495842023,6845.27685959946,99.2706030819026,242.299344517173,121.63972638073,1309.69066109587,7055.78801390412,31.8528833375582,108.877478042898,226.630914457237,,48.9009974624119,,130.153741685575,3283.66613523076,7239.4646832704,591.541537503238,107.702357056242,310.080501845134,470.52915796104,4801.73395126415,188.525889337589,62.4168913192116,174.832281124088,132.861884584536,58.602181273312,1444.53917193973,1224.41879304397,167.999071207195,1599.20713529937,57.3610189691772,1915.20632191044,521.056211200076,760.07434407569,68.8999999999998,5806.22821600898,49864.8739174095,0.116439243897934,68.9999999999975
71,2696.50274781306,6809.69406291174,98.8943520407102,240.896867867283,120.955797213583,1302.62428018244,7024.89373634681,30.332877417618,106.504741899172,225.27919134015,,44.7986560636265,,129.190831786162,3274.88382167957,7209.98727412318,589.396778816035,107.371964165523,308.917048625526,468.666765067765,4788.03868930869,186.910158901862,61.3873472587188,174.532008217561,128.946440609755,58.1541065996627,1443.10989460567,1217.87141373068,166.94192815285,1593.37730619784,57.1065523068167,1902.4071042089,516.404921607456,753.491253416366,68.9999999999998,6012.45287523224,49850.9237957151,0.120608655114813,69.9999999999975
72,2666.5605372059,6774.11126622404,98.5181009995178,239.494391217394,120.271868046435,1295.55789926902,6993.99945878951,28.8128714976779,104.132005755446,223.927468223064,,40.6963146648416,,128.227921886749,3266.10150812837,7180.50986497597,587.252020128833,107.041571274804,307.753595405919,466.80437217449,4774.34342735324,185.294428466135,60.357803198226,174.231735311033,125.030996634974,57.7060319260134,1441.68061727161,1211.3240344174,165.884785098505,1587.54747709631,56.8520856444562,1889.60788650735,511.753632014837,746.908162757043,69.0999999999997,6218.67753445548,49836.9736740206,0.124780400494045,70.9999999999974
73,2636.61832659874,6738.52846953633,98.1418499583254,238.091914567505,119.587938879287,1288.49151835559,6963.10518123221,27.2928655777378,101.759269611721,222.575745105978,,36.5939732660567,,127.265011987336,3257.31919457718,7151.03245582876,585.10726144163,106.711178384086,306.590142186312,464.941979281216,4760.64816539779,183.678698030408,59.3282591377333,173.931462404505,121.115552660194,57.2579572523642,1440.25133993755,1204.77665510411,164.82764204416,1581.71764799478,56.5976189820957,1876.80866880581,507.102342422218,740.325072097719,69.1999999999997,6424.90219367872,49823.0235523261,0.128954481996281,71.9999999999973
74,2606.67611599158,6702.94567284861,97.7655989171329,236.689437917616,118.90400971214,1281.42513744216,6932.21090367491,25.7728596577976,99.3865334679951,221.224021988891,,32.4916318672712,,126.302102087923,3248.53688102598,7121.55504668154,582.962502754428,106.380785493367,305.426688966705,463.079586387941,4746.95290344234,182.062967594681,58.2987150772405,173.631189497977,117.200108685413,56.8098825787148,1438.82206260349,1198.22927579082,163.770498989814,1575.88781889325,56.3431523197352,1864.00945110427,502.451052829598,733.741981438395,69.2999999999997,6631.12685290197,49809.0734306317,0.133130901584368,72.9999999999973
75,2576.73390538441,6667.3628761609,97.3893478759404,235.286961267727,118.220080544992,1274.35875652873,6901.3166261176,24.2528537378573,97.0137973242693,219.872298871804,,28.3892904684858,,125.33919218851,3239.75456747478,7092.07763753432,580.817744067225,106.050392602648,304.263235747097,461.217193494666,4733.25764148688,180.447237158953,57.2691710167476,173.33091659145,113.284664710632,56.3618079050655,1437.39278526943,1191.68189647754,162.713355935469,1570.05798979172,56.0886856573747,1851.21023340273,497.799763236978,727.158890779071,69.3999999999997,6837.35151212524,49795.1233089372,0.137309661223352,73.9999999999973
76,2546.79169477725,6631.78007947319,97.013096834748,233.884484617838,117.536151377844,1267.2923756153,6870.4223485603,22.7328478179173,94.6410611805438,218.520575754718,,24.2869490697009,,124.376282289097,3230.97225392359,7062.60022838711,578.672985380023,105.719999711929,303.09978252749,459.354800601392,4719.56237953143,178.831506723226,56.2396269562549,173.030643684922,109.369220735851,55.9137332314162,1435.96350793537,1185.13451716425,161.656212881124,1564.2281606902,55.8342189950142,1838.41101570118,493.148473644359,720.575800119747,69.4999999999997,7043.57617134847,49781.1731872428,0.141490762880484,74.9999999999972
77,2516.84948417009,6596.19728278548,96.6368457935556,232.482007967949,116.852222210697,1260.22599470187,6839.528071003,21.2128418979772,92.2683250368183,217.168852637632,,20.184607670916,,123.413372389684,3222.18994037239,7033.12281923989,576.52822669282,105.389606821211,301.936329307883,457.492407708117,4705.86711757598,177.215776287499,55.2100828957622,172.730370778394,105.453776761071,55.465658557767,1434.53423060131,1178.58713785097,160.599069826779,1558.39833158867,55.5797523326537,1825.61179799964,488.49718405174,713.992709460424,69.5999999999997,7249.80083057171,49767.2230655483,0.145674208525218,75.999999999997
78,2486.90727356293,6560.61448609776,96.2605947523631,231.07953131806,116.168293043549,1253.15961378844,6808.6337934457,19.6928359780369,89.8955888930925,215.817129520545,,16.0822662721306,,122.45046249027,3213.4076268212,7003.64541009268,574.383468005618,105.059213930492,300.772876088276,455.630014814842,4692.17185562052,175.600045851772,54.1805388352693,172.430097871866,101.538332786289,55.0175838841176,1433.10495326725,1172.03975853768,159.541926772433,1552.56850248714,55.3252856702932,1812.8125802981,483.84589445912,707.4096188011,69.6999999999997,7456.02548979497,49753.2729438539,0.149860000129218,76.999999999997
79,2456.96506295576,6525.03168941005,95.8843437111707,229.67705466817,115.484363876402,1246.09323287501,6777.73951588839,18.1728300580967,87.5228527493668,214.465406403458,,11.9799248733452,,121.487552590857,3204.62531327,6974.16800094546,572.238709318415,104.728821039773,299.609422868668,453.767621921567,4678.47659366507,173.984315416044,53.1509947747765,172.129824965338,97.6228888115084,54.5695092104683,1431.67567593319,1165.49237922439,158.484783718088,1546.73867338561,55.0708190079327,1800.01336259656,479.1946048665,700.826528141775,69.7999999999997,7662.25014901824,49739.3228221594,0.154048139666361,77.999999999997
80,2427.0228523486,6489.44889272234,95.5080926699782,228.274578018281,114.800434709254,1239.02685196158,6746.84523833109,16.6528241381566,85.1501166056412,213.113683286372,,7.87758347456022,,120.524642691444,3195.84299971881,6944.69059179824,570.093950631213,104.398428149054,298.445969649061,451.905229028293,4664.78133170962,172.368584980317,52.1214507142837,171.829552058811,93.7074448367278,54.121434536819,1430.24639859913,1158.94499991111,157.427640663743,1540.90884428408,54.8163523455722,1787.21414489501,474.543315273881,694.243437482452,69.8999999999997,7868.47480824147,49725.372700465,0.158238629112736,78.9999999999969
81,2397.08064174144,6453.86609603463,95.1318416287858,226.872101368392,114.116505542106,1231.96047104816,6715.95096077379,15.1328182182166,82.7773804619157,211.761960169286,,3.77524207577522,,119.561732792031,3187.06068616761,6915.21318265103,567.94919194401,104.068035258336,297.282516429454,450.042836135018,4651.08606975416,170.75285454459,51.091906653791,171.529279152283,89.7920008619472,53.6733598631698,1428.81712126507,1152.39762059782,156.370497609398,1535.07901518255,54.5618856832117,1774.41492719347,469.892025681262,687.660346823128,69.9999999999997,8074.6994674647,49711.4225787706,0.162431470446654,79.9999999999968
82,2367.13843113428,6418.28329934692,94.7555905875934,225.469624718503,113.432576374959,1224.89409013473,6685.05668321649,13.6128122982763,80.4046443181899,210.410237052199,,,,118.598822892618,3178.27837261642,6885.73577350381,565.804433256808,103.737642367617,296.119063209846,448.180443241744,4637.39080779871,169.137124108863,50.0623625932982,171.229006245755,85.8765568871662,53.2252851895204,1427.38784393101,1145.85024128453,155.313354555053,1529.24918608102,54.3074190208512,1761.61570949193,465.240736088642,681.077256163804,70.0999999999997,8280.76057702646,49697.6360067376,0.166622826403731,80.9999999999968
83,2337.19622052711,6382.7005026592,94.3793395464009,224.067148068614,112.748647207811,1217.8277092213,6654.16240565918,12.0928063783361,78.0319081744642,209.058513935112,,,,117.635912993205,3169.49605906522,6856.2583643566,563.659674569605,103.407249476898,294.955609990239,446.318050348469,4623.69554584326,167.521393673136,49.0328185328053,170.928733339227,81.9611129123852,52.7772105158711,1425.95856659695,1139.30286197125,154.256211500707,1523.41935697949,54.0529523584907,1748.81649179039,460.589446496022,674.49416550448,70.1999999999997,8484.93406555032,49685.7370557426,0.17077202771554,81.9999999999968
84,2307.25400991995,6347.1177059715,94.0030885052085,222.664671418725,112.064718040663,1210.76132830787,6623.26812810188,10.572800458396,75.6591720307386,207.706790818026,,,,116.673003093792,3160.71374551402,6826.78095520938,561.514915882403,103.076856586179,293.792156770632,444.455657455194,4610.0002838878,165.905663237409,48.0032744723126,170.6284604327,78.0456689376046,52.3291358422218,1424.52928926289,1132.75548265796,153.199068446362,1517.58952787796,53.7984856961302,1736.01727408884,455.938156903403,667.911074845156,70.2999999999997,8689.10755407416,49673.8381047475,0.174923216840048,82.9999999999967
85,2277.31179931279,6311.53490928378,93.626837464016,221.262194768836,111.380788873516,1203.69494739444,6592.37385054458,9.05279453845594,73.2864358870131,206.35506770094,,,,115.710093194379,3151.93143196283,6797.30354606217,559.3701571952,102.746463695461,292.628703551025,442.59326456192,4596.30502193235,164.289932801681,46.9737304118199,170.328187526172,74.130224962824,51.8810611685726,1423.10001192883,1126.20810334468,152.141925392017,1511.75969877643,53.5440190337697,1723.2180563873,451.286867310784,661.327984185832,70.3999999999997,8893.28104259801,49661.9391537524,0.179076395206087,83.9999999999966
86,2247.36958870563,6275.95211259607,93.2505864228236,219.859718118946,110.696859706368,1196.62856648101,6561.47957298728,7.5327886185157,70.9136997432873,205.003344583853,,,,114.747183294965,3143.14911841163,6767.82613691495,557.225398507998,102.416070804742,291.465250331417,440.730871668645,4582.6097599769,162.674202365954,45.944186351327,170.027914619644,70.2147809880431,51.4329864949233,1421.67073459477,1119.66072403139,151.084782337672,1505.9298696749,53.2895523714092,1710.41883868576,446.635577718164,654.744893526508,70.4999999999997,9097.45453112188,49650.0402027574,0.183231564243862,84.9999999999966
87,2217.42737809846,6240.36931590836,92.8743353816311,218.457241469057,110.01293053922,1189.56218556758,6530.58529542998,6.01278269857549,68.5409635995616,203.651621466767,,,,113.784273395552,3134.36680486044,6738.34872776773,555.080639820795,102.085677914023,290.30179711181,438.86847877537,4568.91449802144,161.058471930227,44.9146422908342,169.727641713116,66.299337013262,50.9849118212739,1420.24145726071,1113.1133447181,150.027639283326,1500.10004057337,53.0350857090487,1697.61962098422,441.984288125544,648.161802867184,70.5999999999996,9301.62801964574,49638.1412517623,0.187388725384948,85.9999999999966
88,2187.4851674913,6204.78651922065,92.4980843404387,217.054764819168,109.329001372073,1182.49580465415,6499.69101787267,4.49277677863538,66.1682274558361,202.29989834968,,,,112.821363496139,3125.58449130924,6708.87131862052,552.935881133593,101.755285023304,289.138343892203,437.006085882096,4555.21923606599,159.4427414945,43.8850982303415,169.427368806589,62.3838930384814,50.5368371476246,1418.81217992665,1106.56596540482,148.970496228981,1494.27021147184,52.7806190466882,1684.82040328268,437.332998532925,641.578712207861,70.6999999999996,9505.80150816958,49626.2423007672,0.191547880062292,86.9999999999965
89,2157.54295688414,6169.20372253294,92.1218332992463,215.652288169279,108.645072204925,1175.42942374072,6468.79674031537,2.97277085869534,63.7954913121105,200.948175232594,,,,111.858453596726,3116.80217775805,6679.3939094733,550.791122446391,101.424892132585,287.974890672596,435.143692988821,4541.52397411054,157.827011058773,42.8555541698488,169.127095900061,58.4684490637008,50.0887624739754,1417.38290259259,1100.01858609153,147.913353174636,1488.44038237032,52.5261523843277,1672.02118558113,432.681708940306,634.995621548537,70.7999999999996,9709.97499669342,49614.3433497722,0.195709029710216,87.9999999999964
90,2127.60074627698,6133.62092584522,91.7455822580538,214.24981151939,107.961143037778,1168.3630428273,6437.90246275807,1.45276493875507,61.4227551683848,199.596452115507,,,,110.895543697313,3108.01986420685,6649.91650032609,548.646363759188,101.094499241867,286.811437452988,433.281300095546,4527.82871215508,156.211280623045,41.8260101093559,168.826822993533,54.5530050889198,49.6406878003261,1415.95362525853,1093.47120677824,146.856210120291,1482.61055326879,52.2716857219672,1659.22196787959,428.030419347686,628.412530889213,70.8999999999996,9914.1484852173,49602.4443987771,0.199872175764421,88.9999999999964
91,2097.65853566981,6098.03812915751,91.3693312168614,212.847334869501,107.27721387063,1161.29666191387,6407.00818520076,,59.050019024659,198.244728998421,,,,109.9326337979,3099.23755065565,6620.43909117887,546.501605071985,100.764106351148,285.647984233381,431.418907202271,4514.13345019963,154.595550187318,40.7964660488631,168.526550087005,50.6375611141388,49.1926131266767,1414.52434792447,1086.92382746496,145.799067065946,1476.78072416726,52.0172190596067,1646.42275017805,423.379129755066,621.829440229889,70.9999999999996,10118.25473276,49590.5454477821,0.204035963738578,89.9999999999964
92,2067.71632506265,6062.4553324698,90.9930801756689,211.444858219612,106.593284703482,1154.23028100044,6376.11390764346,,56.6772828809334,196.893005881334,,,,108.969723898487,3090.45523710446,6590.96168203166,544.356846384783,100.433713460429,284.484531013774,429.556514308997,4500.43818824418,152.979819751591,39.7669219883704,168.226277180477,46.7221171393583,48.7445384530275,1413.09507059041,1080.37644815167,144.7419240116,1470.95089506573,51.7627523972462,1633.62353247651,418.727840162447,615.246349570565,71.0999999999996,10320.9082153639,49578.646496787,0.208172448112974,90.9999999999962
93,2037.77411445549,6026.87253578209,90.6168291344765,210.042381569723,105.909355536335,1147.16390008701,6345.21963008616,,54.304546737208,195.541282764248,,,,108.006813999074,3081.67292355326,6561.48427288444,542.212087697581,100.10332056971,283.321077794167,427.694121415722,4486.74292628872,151.364089315864,38.7373779278776,167.92600427395,42.8066731645776,48.2964637793782,1411.66579325635,1073.82906883838,143.684780957255,1465.1210659642,51.5082857348857,1620.82431477496,414.076550569828,608.663258911242,71.1999999999996,10523.5616979678,49566.747545792,0.212310918489168,91.9999999999961
94,2007.83190384833,5991.28973909438,90.240578093284,208.639904919833,105.225426369187,1140.09751917358,6314.32535252886,,51.9318105934822,194.189559647161,,,,107.04390409966,3072.89061000207,6532.00686373722,540.067329010378,99.7729276789916,282.157624574559,425.831728522447,4473.04766433327,149.748358880136,37.7078338673848,167.625731367422,38.8912291897966,47.8483891057289,1410.23651592229,1067.2816895251,142.62763790291,1459.29123686267,51.2538190725252,1608.02509707342,409.425260977208,602.080168251918,71.2999999999996,10726.2151805717,49554.8485947969,0.216451376297776,92.9999999999961
95,1977.88969324116,5955.70694240666,89.8643270520916,207.237428269944,104.541497202039,1133.03113826015,6283.43107497155,,49.5590744497564,192.837836530075,,,,106.080994200247,3064.10829645087,6502.52945459001,537.922570323175,99.4425347882728,280.994171354952,423.969335629173,4459.35240237782,148.132628444409,36.6782898068919,167.325458460894,34.9757852150156,47.4003144320796,1408.80723858823,1060.73431021181,141.570494848565,1453.46140776114,50.9993524101647,1595.22587937188,404.773971384588,595.497077592593,71.3999999999996,10928.8686631756,49542.9496438018,0.220593822970791,93.9999999999961
96,1947.947482634,5920.12414571895,89.4880760108992,205.834951620055,103.857568034892,1125.96475734672,6252.53679741425,,47.1863383060309,191.486113412988,,,,105.118084300834,3055.32598289968,6473.05204544279,535.777811635973,99.112141897554,279.830718135345,422.106942735898,4445.65714042236,146.516898008682,35.6487457463992,167.025185554366,31.060341240235,46.9522397584303,1407.37796125417,1054.18693089852,140.51335179422,1447.63157865961,50.7448857478042,1582.42666167034,400.122681791969,588.91398693327,71.4999999999996,11131.5221457795,49531.0506928068,0.224738259941579,94.999999999996
