,Barley283,Oats283,AlfalfaHaylage283,WinterWheat283,SpringWheat283,GrassHaylage283,AlfalfaHay283,GrassHay283,CornSilage283,Potatoes283,WinterWheat284,SpringWheat284,AlfalfaHay284,GrassHay284,GrassHaylage284,AlfalfaHay289,GrassHay289,AlfalfaHaylage281,AlfalfaHay281,GrassHay281,AlfalfaHay298,GrassHay298,Barley294,AlfalfaHaylage294,WinterWheat294,AlfalfaHay294,GrassHaylage294,GrassHay294,Barley287,WinterWheat287,GrassHay287,AlfalfaHay287,GrassHaylage287,Barley300,Oats300,Canola300,WinterWheat300,CornGrain300,SpringWheat300,AlfalfaHay300,GrassHay300,Sugarbeets300,Barley282,SpringWheat282,WinterWheat282,AlfalfaHay282,GrassHay282,Oats288,GrassHaylage288,AlfalfaHay288,GrassHay288,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
33,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.2,,99029.1621426358,,31.9999999999995
34,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.3,,99029.1621426358,,32.9999999999995
35,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.4,,99029.1621426358,,33.9999999999995
36,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.4999999999999,,99029.1621426358,,34.9999999999994
37,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.5999999999999,,99029.1621426358,,35.9999999999993
38,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.6999999999999,,99029.1621426358,,36.9999999999993
39,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.7999999999999,,99029.1621426358,,37.9999999999993
40,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.8999999999999,,99029.1621426358,,38.9999999999992
41,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,65.9999999999999,,99029.1621426358,,39.9999999999991
42,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.0999999999999,,99029.1621426358,,40.9999999999991
43,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.1999999999999,,99029.1621426358,,41.9999999999991
44,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.2999999999999,,99029.1621426358,,42.999999999999
45,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.3999999999999,,99029.1621426358,,43.9999999999989
46,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.4999999999999,,99029.1621426358,,44.9999999999989
47,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.5999999999999,,99029.1621426358,,45.9999999999989
48,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.6999999999999,,99029.1621426358,,46.9999999999988
49,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.7999999999999,,99029.1621426358,,47.9999999999986
50,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.8999999999999,,99029.1621426358,,48.9999999999986
51,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,66.9999999999999,,99029.1621426358,,49.9999999999986
52,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,67.0999999999998,,99029.1621426358,,50.9999999999985
53,339.898282001556,112.888824163702,301.062375589323,3701.16336543517,1023.88541652802,260.179909126807,13834.4433716119,9063.19630923946,170.152757369257,2146.58071402288,458.896705644916,320.945891793411,10570.0356769415,7290.6741208041,373.286634010097,61.4937874141354,70.9323053078929,86.7645838102236,4311.75863951822,2935.34729123555,569.059568412948,1042.76200276122,103.01738726616,116.120389738457,903.830239850532,4438.60683698009,77.7788007674259,1291.32752556174,6.06337361398261,90.730103798523,476.991723791703,396.500294418253,21.2115703094742,275.679186043848,67.8422751371643,320.090626340206,3721.53591380146,100.490620463562,2247.56783283622,7102.15201759758,2736.45082309333,328.770274020287,204.223796578924,1338.74264877007,6932.31479277937,2143.2535680605,682.130524304066,57.567358804158,402.956808317579,2870.12105741425,529.685239434656,67.1999999999998,,99029.1621426358,,51.9999999999984
54,,112.763125496777,300.310546926617,3698.03538857925,1023.18663510971,259.901524290448,13825.2555752115,9058.44441954994,169.994340668735,2146.30121318778,458.561522493324,320.740022758878,10564.8668694855,7287.25969599655,373.186297259616,61.4503589164369,70.8919625018202,86.3559507115518,4305.94184183596,2934.3264263803,568.651982259155,1042.25707183457,102.627401727179,115.860193802282,903.33695951254,4436.54546352879,77.7476000834746,1290.89612474259,6.0187497125727,90.662709814916,476.703528812529,396.335004875286,21.206800883849,273.766778089768,67.7301946267986,319.88465226286,3717.39840926594,99.9745968744426,2245.77449880418,7097.26294843389,2735.05503501015,328.582944907997,202.823614113777,1337.21812825835,6925.0910503693,2142.06737313537,681.899238187213,57.3818027723317,402.169243717243,2868.00721254427,529.474531701026,67.2999999999998,319.445060270144,98937.6306222954,0.003228751873892,52.9999999999984
55,,111.814694911329,294.637795447378,3674.43395354941,1017.91413949863,257.801035082481,13755.931155691,9022.59012108736,168.799043632582,2144.19230346616,456.032474568807,319.186684973155,10525.8668132272,7261.49693336372,372.42922922278,61.122679104822,70.5875650716922,83.2727029850968,4262.05252330732,2926.6237237501,565.57663401622,1038.44723083868,99.6848549038009,113.896944786907,899.615025372706,4420.99184090812,77.5121824480216,1287.64108838077,5.68205025525803,90.1542039023839,474.529019412305,395.087850376022,21.1708142719881,259.33714060904,66.8845167316752,318.330521900576,3686.17981367563,96.0810587271216,2232.2433064093,7060.37359357659,2724.52343478481,327.169495871585,192.258857082696,1325.71520689214,6870.58595170108,2133.1172102193,680.154121611338,55.9817321096784,396.226854881642,2852.05767881686,527.884684616277,67.3999999999998,806.276162657963,98888.1566546896,0.008153414826746,53.9999999999984
56,,110.866264325846,288.965043968127,3650.83251851957,1012.64164388757,255.700545874523,13686.6067361705,8986.73582262477,167.60374659643,2142.08339374454,453.50342664429,317.63334718742,10486.866756969,7235.73417073088,371.672161185945,60.7949992932116,70.2831676415614,80.1894552586834,4218.16320477868,2918.92102111989,562.501285773281,1034.63738984278,96.7423080805132,111.933695771427,895.89309123288,4405.43821828744,77.2767648125742,1284.38605201895,5.34535079792806,89.6456979898482,472.35451001207,393.84069587676,21.134827660128,244.907503128449,66.0388388365521,316.776391538292,3654.96121808527,92.1875205797921,2218.71211401443,7023.48423871929,2713.99183455946,325.756046835178,181.69410005195,1314.21228552592,6816.08085303277,2124.16704730323,678.40900503546,54.5816614469506,390.284466046039,2836.10814508945,526.294837531528,67.4999999999998,1293.1072650458,98838.6826870838,0.013083007886089,54.9999999999983
57,,109.917833740381,283.292292488883,3627.23108348973,1007.3691482765,253.600056666561,13617.28231665,8950.88152416219,166.408449560278,2139.97448402293,450.974378719773,316.080009401691,10447.8667007108,7209.97140809806,370.91509314911,60.467319481599,69.978770211432,77.1062075322494,4174.27388625004,2911.21831848969,559.425937530344,1030.82754884689,93.7997612571805,109.970446756,892.17115709305,4389.88459566677,77.041347177124,1281.13101565712,5.00865134060576,89.1371920773143,470.180000611841,392.593541377497,21.0988410482674,230.47786564779,65.1931609414288,315.222261176008,3623.74262249494,88.2939824324671,2205.18092161956,6986.594883862,2703.46023433412,324.342597798769,171.129343021037,1302.7093641597,6761.57575436451,2115.21688438716,676.663888459584,53.1815907842601,384.342077210438,2820.15861136204,524.704990446779,67.5999999999998,1779.93836743361,98789.208719478,0.018017538458962,55.9999999999982
58,,108.969403154916,277.619541009638,3603.62964845989,1002.09665266542,251.499567458598,13547.9578971294,8915.0272256996,165.213152524126,2137.86557430131,448.445330795256,314.526671615962,10408.8666444525,7184.20864546523,370.158025112274,60.1396396699864,69.6743727813025,74.022959805815,4130.3845677214,2903.51561585948,556.350589287406,1027.017707851,90.8572144338474,108.007197740572,888.449222953219,4374.3309730461,76.8059295416737,1277.8759792953,4.67195188328342,88.6286861647804,468.005491211612,391.346386878234,21.0628544364069,216.04822816713,64.3474830463055,313.668130813724,3592.5240269046,84.4004442851417,2191.64972922468,6949.7055290047,2692.92863410878,322.929148762359,160.564585990123,1291.20644279348,6707.07065569624,2106.26672147108,674.918771883707,51.7815201215695,378.399688374836,2804.20907763463,523.11514336203,67.6999999999998,2266.76946982148,98739.7347518722,0.022957013967252,56.9999999999982
59,,108.020972569451,271.946789530393,3580.02821343005,996.824157054353,249.399078250635,13478.6334776089,8879.17292723701,164.017855487974,2135.75666457969,445.916282870739,312.973333830233,10369.8665881943,7158.4458828324,369.400957075439,59.8119598583738,69.3699753511731,70.9397120793806,4086.49524919275,2895.81291322928,553.275241044469,1023.2078668551,87.9146676105144,106.043948725145,884.727288813389,4358.77735042543,76.5705119062235,1274.62094293347,4.33525242596109,88.1201802522465,465.830981811382,390.09923237897,21.0268678245463,201.618590686469,63.5018051511821,312.11400045144,3561.30543131426,80.5069061378162,2178.11853682981,6912.8161741474,2682.39703388344,321.515699725949,149.999828959209,1279.70352142726,6652.56555702798,2097.31655855501,673.17365530783,50.3814494588789,372.457299539233,2788.25954390721,521.52529627728,67.7999999999998,2753.60057220934,98690.2607842664,0.027901441847728,57.9999999999982
60,,107.072541983986,266.274038051149,3556.42677840021,991.551661443282,247.298589042673,13409.3090580884,8843.31862877443,162.822558451822,2133.64775485808,443.387234946222,311.419996044504,10330.866531936,7132.68312019958,368.643889038603,59.4842800467612,69.0655779210437,67.8564643529466,4042.60593066411,2888.11021059907,550.199892801532,1019.39802585921,84.9721207871817,104.080699709717,881.005354673559,4343.22372780476,76.3350942707733,1271.36590657165,3.9985529686388,87.6116743397127,463.656472411153,388.852077879707,20.9908812126858,187.188953205811,62.6561272560589,310.559870089156,3530.08683572393,76.6133679904912,2164.58734443493,6875.9268192901,2671.8654336581,320.10225068954,139.435071928296,1268.20060006105,6598.06045835971,2088.36639563894,671.428538731954,48.9813787961884,366.514910703632,2772.3100101798,519.935449192531,67.8999999999998,3240.43167459715,98640.7868166605,0.03285082955208,58.9999999999981
61,,106.124111398521,260.601286571905,3532.82534337037,986.279165832211,245.198099834711,13339.9846385679,8807.46433031184,161.62726141567,2131.53884513646,440.858187021705,309.866658258775,10291.8664756778,7106.92035756675,367.886821001768,59.1566002351486,68.7611804909143,64.7732166265125,3998.71661213548,2880.40750796887,547.124544558595,1015.58818486332,82.0295739638491,102.11745069429,877.283420533729,4327.67010518409,76.099676635323,1268.11087020983,3.66185351131649,87.1031684271788,461.481963010923,387.604923380444,20.9548946008253,172.759315725152,61.8104493609357,309.005739726871,3498.8682401336,72.7198298431662,2151.05615204006,6839.0374644328,2661.33383343276,318.68880165313,128.870314897383,1256.69767869483,6543.55535969146,2079.41623272287,669.683422156078,47.581308133498,360.57252186803,2756.36047645239,518.345602107782,67.9999999999998,3727.26277698493,98591.3128490546,0.037805184546953,59.999999999998
62,,105.175680813056,254.92853509266,3509.22390834052,981.00667022114,243.097610626748,13270.6602190473,8771.61003184925,160.431964379518,2129.42993541484,438.329139097188,308.313320473046,10252.8664194195,7081.15759493392,367.129752964932,58.8289204235359,68.4567830607849,61.6899689000782,3954.82729360683,2872.70480533866,544.049196315658,1011.77834386742,79.0870271405161,100.154201678862,873.561486393899,4312.11648256342,75.8642589998728,1264.855833848,3.32515405399415,86.5946625146449,459.307453610694,386.357768881181,20.9189079889647,158.329678244492,60.9647714658123,307.451609364587,3467.64964454326,68.8262916958408,2137.52495964519,6802.1481095755,2650.80223320742,317.275352616721,118.305557866469,1245.19475732861,6489.05026102319,2070.46606980679,667.938305580201,46.1812374708073,354.630133032428,2740.41094272498,516.755755023033,68.0999999999998,4214.0938793728,98541.8388814488,0.042764514313992,60.999999999998
63,,104.227250227591,249.255783613415,3485.62247331068,975.734174610068,240.997121418785,13201.3357995268,8735.75573338667,159.236667343366,2127.32102569322,435.80009117267,306.759982687317,10213.8663631613,7055.39483230109,366.372684928097,58.5012406119233,68.1523856306554,58.6067211736437,3910.93797507819,2865.00210270846,540.973848072721,1007.96850287153,76.144480317183,98.1909526634346,869.839552254069,4296.56285994275,75.6288413644226,1261.60079748618,2.98845459667181,86.086156602111,457.132944210464,385.110614381918,20.8829213771042,143.900040763831,60.119093570689,305.897479002303,3436.43104895292,64.9327535485153,2123.99376725031,6765.2587547182,2640.27063298208,315.861903580311,107.740800835555,1233.69183596239,6434.54516235492,2061.51590689072,666.193189004325,44.7811668081167,348.687744196826,2724.46140899757,515.165907938284,68.1999999999998,4700.92498176066,98492.364913843,0.047728826349868,61.999999999998
64,,103.278819642126,243.583032134171,3462.02103828084,970.461678998997,238.896632210823,13132.0113800063,8699.90143492408,158.041370307214,2125.21211597161,433.271043248154,305.206644901588,10174.8663069031,7029.63206966826,365.615616891261,58.1735608003106,67.847988200526,55.5234734472097,3867.04865654955,2857.29940007825,537.898499829784,1004.15866187563,73.2019334938503,96.2277036480072,866.117618114238,4281.00923732208,75.3934237289724,1258.34576112436,2.65175513934951,85.5776506895771,454.958434810235,383.863459882655,20.8469347652436,129.470403283172,59.2734156755657,304.343348640019,3405.21245336259,61.0392154011903,2110.46257485544,6728.36939986091,2629.73903275674,314.448454543902,97.1760438046419,1222.18891459617,6380.04006368666,2052.56574397465,664.448072428448,43.3810961454263,342.745355361224,2708.51187527016,513.576060853535,68.2999999999998,5187.75608414847,98442.8909462372,0.052698128166326,62.9999999999978
