,Oats006,WinterWheat006,SpringWheat006,CornSilage006,GrassHay006,AlfalfaHay006,GrassHaylage006,Oats025,WinterWheat025,SpringWheat025,CornSilage025,AlfalfaHay025,AlfalfaHaylage025,GrassHay025,GrassHaylage025,Oats013,AlfalfaHay013,GrassHay013,GrassHay002,AlfalfaHay002,GrassHaylage002,Oats001,WinterWheat001,CornSilage001,AlfalfaHay001,GrassHay001,GrassHaylage001,Barley007,AlfalfaHaylage007,Oats007,WinterWheat007,SpringWheat007,GrassHaylage007,AlfalfaHay007,CornSilage007,GrassHay007,Barley003,Oats003,WinterWheat003,SpringWheat003,AlfalfaHaylage003,AlfalfaHay003,CornSilage003,GrassHay003,GrassHaylage003,Oats019,AlfalfaHay019,GrassHay019,AlfalfaHaylage019,AlfalfaHaylage004,Oats004,WinterWheat004,AlfalfaHay004,GrassHay004,CornSilage004,GrassHaylage004,Barley016,Oats016,CornGrain016,WinterWheat016,CornSilage016,AlfalfaHaylage016,AlfalfaHay016,GrassHay016,GrassHaylage016,Potatoes016,Oats005,WinterWheat005,AlfalfaHaylage005,AlfalfaHay005,CornSilage005,GrassHay005,GrassHaylage005,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
23,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.2,,162345.26401507,,22.0000000000002
24,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.3,,162345.26401507,,23.0000000000001
25,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.4,,162345.26401507,,24
26,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.5,,162345.26401507,,25
27,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.6,,162345.26401507,,26
28,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.7,,162345.26401507,,26.9999999999999
29,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.8,,162345.26401507,,27.9999999999998
30,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,64.9,,162345.26401507,,28.9999999999998
31,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65,,162345.26401507,,29.9999999999998
32,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.1,,162345.26401507,,30.9999999999997
33,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.2,,162345.26401507,,31.9999999999995
34,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.3,,162345.26401507,,32.9999999999995
35,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.4,,162345.26401507,,33.9999999999995
36,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.4999999999999,,162345.26401507,,34.9999999999994
37,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.5999999999999,,162345.26401507,,35.9999999999993
38,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.6999999999999,,162345.26401507,,36.9999999999993
39,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.7999999999999,,162345.26401507,,37.9999999999993
40,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.8999999999999,,162345.26401507,,38.9999999999992
41,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,65.9999999999999,,162345.26401507,,39.9999999999991
42,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,66.0999999999999,,162345.26401507,,40.9999999999991
43,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,66.1999999999999,,162345.26401507,,41.9999999999991
44,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,66.2999999999999,,162345.26401507,,42.999999999999
45,156.056898459639,2893.5445898239,467.904779886783,169.666600597294,1836.06142747589,195.523160006612,531.211880647944,364.139963794721,427.947017599574,414.633499531094,224.971354682076,1354.83803153583,673.960275351885,16143.4844080245,1168.38978453984,29.9617726118873,321.075128011851,1728.14372941548,16200.2873867897,696.13428538149,201.118545612468,51.6525238678097,1388.36714774739,1077.83379433905,456.887706218159,17155.6868711125,1483.51666415743,120.542754379883,107.549263796074,914.656316489883,2778.99837233432,1453.83415410067,1575.16165147021,810.530360790422,1370.137,15884.8538724393,167.101224382334,1003.27351118134,2701.83410050832,1039.05205954481,303.60666821166,1732.05115635505,3584.3584,8309.67848057339,1542.34181312901,177.872335703412,237.990784618171,1593.56723964378,148.994230706334,119.817157622145,1300.26244110333,1430.19334344143,313.305133338133,4226.4767467611,2320.84744243345,1222.28148341774,417.034031595102,3894.63565448537,91.8085838179622,7122.22201658711,1526.20408148869,69.2746615166085,1202.94513579516,5037.49371696709,350.604579488612,344.86067355888,962.142652589386,1676.06801822815,680.806936555876,1749.66400289468,1450.73387975736,8320.33123704783,1144.2654269978,66.3999999999999,,162345.26401507,,43.9999999999989
