,AlfalfaHay110,AlfalfaHay111,AlfalfaHay132,AlfalfaHay136,AlfalfaHay148,AlfalfaHay151,AlfalfaHay154,AlfalfaHay157,AlfalfaHay158,AlfalfaHay159,AlfalfaHay166,AlfalfaHay169,AlfalfaHay175,AlfalfaHay187,AlfalfaHay193,AlfalfaHay237,AlfalfaHay238,AlfalfaHaylage136,AlfalfaHaylage159,Barley110,Barley136,Barley148,Barley154,Barley159,Barley166,Barley169,Barley175,Barley181,Barley193,Barley197,Barley208,Barley406,BeansDryEdible110,BeansDryEdible193,BeansDryEdible197,BeansDryEdible208,Canola110,Canola166,Canola208,GrassHay110,GrassHay111,GrassHay132,GrassHay148,GrassHay157,GrassHay158,GrassHay159,GrassHay166,GrassHay168,GrassHay169,GrassHay175,GrassHay187,GrassHay193,GrassHay197,GrassHay208,GrassHay237,GrassHay238,GrassHaylage166,GrassHaylage193,GrassHaylage238,Lentils166,Lentils169,Lentils193,Lentils197,Lentils208,Oats132,Oats166,Oats169,Oats175,Oats187,Oats208,SpringWheat110,SpringWheat154,SpringWheat166,SpringWheat169,SpringWheat193,SpringWheat197,SpringWheat208,WinterWheat110,WinterWheat166,WinterWheat169,WinterWheat175,WinterWheat181,WinterWheat193,WinterWheat197,WinterWheat208,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
31,1404.48666244887,538.478652880463,786.046632011616,690.912993835309,1406.27765127109,598.348232326378,10283.7763437824,264.481329007072,1269.35236372578,9016.03147334668,5235.0998297306,851.219591617084,839.324355314206,132.34327261597,1054.76888420979,208.410093997134,360.061506744508,79.7517345161865,158.412362978695,1463.81861686241,156.44045609874,91.1576682188962,3229.24908470414,1482.41563980618,960.630767778609,251.632535591211,29.6687885808296,110.085363240005,282.286639981805,66.2654176202152,3112.98395107516,75.0654089418358,64.6374042687278,100.185988819181,123.248853179773,1841.97694978331,441.183627033739,459.624313603634,597.335790010263,130.845276015925,523.502491632562,659.826161525122,845.063391738339,466.452869121546,2194.20371796995,841.991686409036,7922.788881356,70.6399904427555,2907.07227579035,1834.10817405554,819.808382652746,5306.65141074605,203.064903471155,661.61802529235,132.438035295517,2609.52286575632,346.817263736429,295.151124869773,78.1031372200156,209.605612782979,119.112317066929,442.035496722954,103.125532144576,1512.33575097566,25.024353761476,145.830882039801,582.921991528172,54.4387897581778,64.8293789311824,66.8145777793928,1295.70719543711,2202.0105164526,605.40199585861,299.375596887133,1101.21073770891,267.724796886412,2876.19182314962,2293.43773959878,9682.3287467849,1652.79798526657,326.416197046026,334.609702807175,3447.12422404451,282.203056772152,9976.44996577115,65,,118936.212260619,,29.9999999999998
32,1404.48666244887,538.478652880463,786.046632011616,690.912993835309,1406.27765127109,598.348232326378,10283.7763437824,264.481329007072,1269.35236372578,9016.03147334668,5235.0998297306,851.219591617084,839.324355314206,132.34327261597,1054.76888420979,208.410093997134,360.061506744508,79.7517345161865,158.412362978695,1463.81861686241,156.44045609874,91.1576682188962,3229.24908470414,1482.41563980618,960.630767778609,251.632535591211,29.6687885808296,110.085363240005,282.286639981805,66.2654176202152,3112.98395107516,75.0654089418358,64.6374042687278,100.185988819181,123.248853179773,1841.97694978331,441.183627033739,459.624313603634,597.335790010263,130.845276015925,523.502491632562,659.826161525122,845.063391738339,466.452869121546,2194.20371796995,841.991686409036,7922.788881356,70.6399904427555,2907.07227579035,1834.10817405554,819.808382652746,5306.65141074605,203.064903471155,661.61802529235,132.438035295517,2609.52286575632,346.817263736429,295.151124869773,78.1031372200156,209.605612782979,119.112317066929,442.035496722954,103.125532144576,1512.33575097566,25.024353761476,145.830882039801,582.921991528172,54.4387897581778,64.8293789311824,66.8145777793928,1295.70719543711,2202.0105164526,605.40199585861,299.375596887133,1101.21073770891,267.724796886412,2876.19182314962,2293.43773959878,9682.3287467849,1652.79798526657,326.416197046026,334.609702807175,3447.12422404451,282.203056772152,9976.44996577115,65.1,,118936.212260619,,30.9999999999997
33,1404.48666244887,538.478652880463,786.046632011616,690.912993835309,1406.27765127109,598.348232326378,10283.7763437824,264.481329007072,1269.35236372578,9016.03147334668,5235.0998297306,851.219591617084,839.324355314206,132.34327261597,1054.76888420979,208.410093997134,360.061506744508,79.7517345161865,158.412362978695,1463.81861686241,156.44045609874,91.1576682188962,3229.24908470414,1482.41563980618,960.630767778609,251.632535591211,29.6687885808296,110.085363240005,282.286639981805,66.2654176202152,3112.98395107516,75.0654089418358,64.6374042687278,100.185988819181,123.248853179773,1841.97694978331,441.183627033739,459.624313603634,597.335790010263,130.845276015925,523.502491632562,659.826161525122,845.063391738339,466.452869121546,2194.20371796995,841.991686409036,7922.788881356,70.6399904427555,2907.07227579035,1834.10817405554,819.808382652746,5306.65141074605,203.064903471155,661.61802529235,132.438035295517,2609.52286575632,346.817263736429,295.151124869773,78.1031372200156,209.605612782979,119.112317066929,442.035496722954,103.125532144576,1512.33575097566,25.024353761476,145.830882039801,582.921991528172,54.4387897581778,64.8293789311824,66.8145777793928,1295.70719543711,2202.0105164526,605.40199585861,299.375596887133,1101.21073770891,267.724796886412,2876.19182314962,2293.43773959878,9682.3287467849,1652.79798526657,326.416197046026,334.609702807175,3447.12422404451,282.203056772152,9976.44996577115,65.2,,118936.212260619,,31.9999999999995
34,1404.48666244887,538.478652880463,786.046632011616,690.912993835309,1406.27765127109,598.348232326378,10283.7763437824,264.481329007072,1269.35236372578,9016.03147334668,5235.0998297306,851.219591617084,839.324355314206,132.34327261597,1054.76888420979,208.410093997134,360.061506744508,79.7517345161865,158.412362978695,1463.81861686241,156.44045609874,91.1576682188962,3229.24908470414,1482.41563980618,960.630767778609,251.632535591211,29.6687885808296,110.085363240005,282.286639981805,66.2654176202152,3112.98395107516,75.0654089418358,64.6374042687278,100.185988819181,123.248853179773,1841.97694978331,441.183627033739,459.624313603634,597.335790010263,130.845276015925,523.502491632562,659.826161525122,845.063391738339,466.452869121546,2194.20371796995,841.991686409036,7922.788881356,70.6399904427555,2907.07227579035,1834.10817405554,819.808382652746,5306.65141074605,203.064903471155,661.61802529235,132.438035295517,2609.52286575632,346.817263736429,295.151124869773,78.1031372200156,209.605612782979,119.112317066929,442.035496722954,103.125532144576,1512.33575097566,25.024353761476,145.830882039801,582.921991528172,54.4387897581778,64.8293789311824,66.8145777793928,1295.70719543711,2202.0105164526,605.40199585861,299.375596887133,1101.21073770891,267.724796886412,2876.19182314962,2293.43773959878,9682.3287467849,1652.79798526657,326.416197046026,334.609702807175,3447.12422404451,282.203056772152,9976.44996577115,65.3,,118936.212260619,,32.9999999999995
35,1399.3641858409,535.759774104902,782.320145579608,689.464507082988,1402.76548179111,596.910128036802,10259.2767935196,262.780631414855,1265.94832994966,8995.47521221593,5201.54298394895,847.447231027151,836.696960550225,131.596689952226,1048.68712960402,207.443081304875,358.142801320808,79.6881388627383,158.174234185405,1463.81861686241,156.44045609874,91.1576682188962,3229.24908470414,1482.41563980618,960.630767778609,251.632535591211,29.6687885808296,110.085363240005,282.286639981805,66.2654176202152,3112.98395107516,75.0654089418358,64.2327130505829,99.474389344785,122.373341369891,1830.98796989502,437.8140946442,459.624313603634,597.335790010263,129.122677705332,446.971302741812,654.835862151751,839.304469004536,463.58442023162,2158.42777677741,828.515934081893,7844.73780672558,69.2918826521826,2857.07807944213,1819.80777816972,805.489451486414,5273.37080659722,200.95123023269,656.050877086942,130.736680288485,2585.2857834721,345.119423972865,,78.011811169193,208.984253036705,118.76168520497,440.815242188461,102.834573930616,1508.23668834618,25.024353761476,112.59167844311,582.921991528172,54.4387897581778,64.8293789311825,66.8145777793928,1295.70719543711,2199.63944042516,605.40199585861,299.375596887133,1101.21073770891,267.724796886412,2876.19182314962,2293.43773959878,9682.3287467849,1652.79798526657,326.416197046026,334.609702807175,3447.12422404451,282.203056772152,9976.44996577115,65.4,839.61839856516,118936.212260619,0.007059400855354,33.9999999999995
36,1387.48053441096,529.452237707618,773.67505664988,686.10415759136,1394.61758750927,593.573864856874,10202.4402010285,258.835177112108,1258.05130006609,8947.78666999782,5123.69433985038,838.695718477727,830.601658231927,129.864690214878,1034.57804578607,205.19970517208,353.691589885991,79.54060308349,157.621798363544,1463.81861686241,156.44045609874,91.1576682188962,3229.24908470414,1482.41563980618,960.630767778609,251.632535591211,29.6687885808296,110.085363240005,282.286639981805,66.2654176202152,3112.98395107516,75.0654089418359,63.2938684757328,97.8235472309741,120.342238454704,1805.4945969512,429.997104648218,459.624313603634,597.335790010263,125.126415849296,269.426329499559,643.258849151459,825.944323977428,456.929895601987,2075.43104546028,797.253489044518,7663.66684523079,66.1644026656031,2741.09636817428,1786.63223965136,772.270912905846,5196.16301643047,196.047712281311,643.135630460162,126.789700846808,2529.05809136392,341.180599556823,,77.79994354392,207.542758384328,117.94825311994,437.984369418607,102.159578950651,1498.72725859057,25.024353761476,35.4799335622822,582.921991528172,54.4387897581778,64.8293789311825,66.8145777793928,1295.70719543711,2194.1387728418,605.40199585861,299.375596887133,1101.21073770891,267.724796886412,2876.19182314962,2293.43773959878,9682.3287467849,1652.79798526657,326.416197046026,334.609702807175,3447.12422404451,282.203056772152,9976.44996577115,65.4999999999999,2102.72993440613,118936.212260619,0.017679476203585,34.9999999999994
37,1375.59688298102,523.144701310329,765.029967720156,682.743808099736,1386.46969322745,590.237601676948,10145.6036085372,254.88972280936,1250.1542701825,8900.0981277798,5045.84569575187,829.944205928314,824.50635591363,128.13269047753,1020.46896196813,202.956329039282,349.240378451179,79.3930673042419,157.069362541682,1463.66881141438,156.429883994786,91.1503439127415,3229.0102887557,1482.31226424012,960.498125954103,251.604352227741,29.6649897754323,110.07034701794,282.252539931756,66.2504341561782,3112.58876590721,75.0600636297164,62.3736862303452,96.205520516266,118.351509753515,1780.50798065033,421.869342780895,458.708324934766,596.10081300592,121.20959158855,91.8813562572896,631.68183615117,812.584178950324,450.275370972351,1992.43431414313,766.612478123855,7482.59588373597,63.0990906495917,2625.11465690642,1753.456701133,739.052374325273,5118.95522626372,191.144194329935,630.220383833378,122.84272140513,2472.83039925575,337.241775140781,,77.5880759186468,206.129917727344,117.150990417971,435.209768668335,101.498001504363,1489.40685704671,24.9828640007342,,560.453065003968,53.8916718198632,64.7155997896227,66.6060832620604,1295.28813997151,2188.41942098747,605.087280970677,299.275712021389,1100.86509193436,267.562656987004,2874.89347507845,2292.87345349122,9678.39609500672,1652.16265945742,326.28649186654,334.458483931576,3446.00182988183,282.054330953389,9972.74206976872,65.5999999999999,3362.77581949519,118936.212260619,0.028273775964267,35.9999999999993
38,1363.71323155107,516.83716491306,756.384878790417,679.383458608108,1378.32179894561,586.901338497014,10088.7670160463,250.944268506618,1242.25724029893,8852.4095855616,4967.99705165322,821.192693378884,818.411053595328,126.400690740186,1006.35987815017,200.712952906486,344.789167016356,79.2455315249925,156.516926719822,1463.39133707147,156.410302012713,91.1367776034758,3228.56798342063,1482.12078877884,960.252442612259,251.552150119195,29.6579535090927,110.042533501105,282.189378751006,66.2226813147896,3111.85679156147,75.0501628751874,61.4694086066518,94.6154601124882,116.39518922206,1755.95323823275,413.476731391088,457.011702032497,593.813349917555,117.36046653459,,620.104823150875,799.224033923218,443.62084634273,1909.43758282596,736.501072821471,7301.5249222412,60.0867601252747,2509.13294563858,1720.28116261458,705.833835744733,5041.74743609692,186.240676378549,617.305137206586,118.895741963454,2416.60270714752,333.302950724749,,77.3762082933723,204.741496902708,116.367507770692,432.483124695648,100.847858900531,1480.24755126551,24.9060153663954,,518.835415542785,52.8782828381736,64.5048544999289,66.2199031867737,1294.51195231283,2182.51369954794,604.504356198,299.090702144545,1100.22487600473,267.262336386894,2872.48863411524,2291.82826508874,9671.11191420812,1650.98588909462,326.046247870591,334.178391593833,3443.92289625894,281.778856333609,9965.87418865742,65.6999999999999,4534.54544400889,118936.212260619,0.038125860558537,36.9999999999993
39,1351.82958012114,510.529628515764,747.739789860694,676.023109116474,1370.17390466376,583.565075317088,10031.930423555,246.998814203866,1234.36021041535,8804.72104334347,4890.14840755464,812.441180829452,812.315751277031,124.668691002835,992.250794332227,198.469576773693,340.33795558154,79.0979957457451,155.96449089796,1463.11386272853,156.390720030638,91.1232112942115,3228.12567808548,1481.92931331753,960.006759270408,251.499948010642,29.6509172427529,110.01471998427,282.126217570261,66.1949284734014,3111.12481721578,75.0402621206572,60.565130982958,93.0253997087111,114.43886869061,1731.39849581518,405.08412000127,455.315079130218,591.525886829257,113.511341480619,,608.527810150581,785.863888896102,436.966321713084,1826.44085150886,706.389667519098,7120.45396074638,57.0744296009517,2393.15123437068,1687.10562409628,672.615297164133,4964.53964593019,181.337158427174,604.38989057982,114.948762521774,2360.37501503937,329.364126308698,,77.1643406681006,203.353076078071,115.584025123414,429.756480722964,100.197716296695,1471.08824548429,24.829166732028,,477.217766081903,51.8648938564391,64.2941092102331,65.8337231114572,1293.73576465417,2176.60797810846,603.921431425334,298.905692267704,1099.58466007508,266.962015786802,2870.08379315207,2290.78307668623,9663.82773340937,1649.80911873176,325.806003874628,333.898299256091,3441.84396263613,281.503381713833,9959.00630754604,65.7999999999999,5614.43371226534,118936.212260619,0.04720541881696,37.9999999999993
40,1339.9459286912,504.22209211848,739.094700930966,672.662759624846,1362.02601038193,580.22881213716,9975.09383106395,243.053359901119,1226.46318053177,8757.03250112536,4812.29976345606,803.689668280027,806.220448958733,122.936691265487,978.14171051428,196.226200640897,335.886744146723,78.9504599664968,155.412055076099,1462.83638838561,156.371138048564,91.1096449849464,3227.68337275038,1481.73783785624,959.761075928561,251.447745902092,29.6438809764131,109.986906467435,282.063056389512,66.1671756320129,3110.39284286992,75.0303613661278,59.6608533592644,91.435339304934,112.482548159158,1706.84375339762,396.691508611458,453.618456227939,589.238423740923,109.662216426655,,596.950797150289,772.503743868995,430.31179708345,1743.44412019173,676.278262216724,6939.3829992516,54.0620990766317,2277.16952310283,1653.93008557793,639.396758583565,4887.33185576344,176.433640475795,591.47464395304,111.001783080097,2304.14732293118,325.425301892656,,76.9524730428275,201.964655253436,114.800542476135,427.02983675028,99.547573692861,1461.92893970307,24.7523180976749,,435.600116620929,50.8515048747276,64.0833639205392,65.4475430361579,1292.95957699549,2170.70225666896,603.338506652664,298.720682390861,1098.94444414544,266.661695186703,2867.67895218888,2289.73788828373,9656.54355261069,1648.63234836892,325.565759878671,333.61820691835,3439.76502901329,281.227907094055,9952.13842643471,65.8999999999999,6694.32198052159,118936.212260619,0.056284977075381,38.9999999999992
41,1328.06227726126,497.914555721196,730.449612001238,669.302410133218,1353.87811610009,576.892548957232,9918.25723857272,239.107905598372,1218.56615064819,8709.34395890725,4734.45111935748,794.938155730603,800.125146640435,121.204691528139,964.032626696333,193.982824508102,331.435532711906,78.8029241872486,154.859619254238,1462.55891404268,156.35155606649,91.0960786756813,3227.24106741528,1481.54636239495,959.515392586714,251.395543793541,29.6368447100734,109.959092950599,281.999895208764,66.1394227906244,3109.6608685243,75.0204606115983,58.7565757355709,89.845278901157,110.526227627706,1682.28901098006,388.298897221645,451.921833325658,586.950960652585,105.813091372691,,585.373784149997,759.143598841888,423.657272453817,1660.4473888746,646.166856914352,6758.31203775681,51.049768552312,2161.18781183497,1620.75454705957,606.178220002996,4810.12406559668,171.530122524417,578.55939732626,107.054803638419,2247.91963082301,321.486477476615,,76.7406054175544,200.5762344288,114.017059828855,424.303192777596,98.897431089027,1452.76963392186,24.6754694633217,,393.982467159894,49.8381158930146,63.8726186308449,65.061362960858,1292.18338933682,2164.79653522945,602.755581879994,298.535672514019,1098.30422821579,266.361374586604,2865.27411122568,2288.69269988123,9649.25937181199,1647.45557800609,325.325515882714,333.338114580609,3437.68609539045,280.952432474277,9945.27054532337,65.9999999999999,7774.21024877795,118936.212260619,0.065364535333803,39.9999999999991
42,1316.17862583132,491.60701932391,721.804523071508,665.94206064159,1345.73022181826,573.556285777303,9861.42064608155,235.162451295625,1210.66912076461,8661.65541668913,4656.6024752589,786.186643181178,794.029844322136,119.472691790791,949.923542878384,191.739448375306,326.984321277089,78.6553884080003,154.307183432377,1462.28143969976,156.331974084417,91.0825123664162,3226.79876208017,1481.35488693366,959.269709244867,251.343341684991,29.6298084437337,109.931279433764,281.936734028015,66.111669949236,3108.92889417837,75.0105598570689,57.8522981118772,88.2552184973797,108.569907096253,1657.73426856249,379.906285831832,450.225210423379,584.663497564251,101.963966318726,,573.796771149704,745.783453814778,417.002747824182,1577.45065755746,616.055451611974,6577.241076262,48.0374380279917,2045.2061005671,1587.57900854121,572.959681422424,4732.91627542992,166.626604573037,565.644150699478,103.107824196741,2191.69193871482,317.547653060573,,76.5287377922813,199.187813604164,113.233577181576,421.576548804911,98.2472884851929,1443.61032814065,24.5986208289686,,352.364817698925,48.8247269113032,63.6618733411511,64.6751828855586,1291.40720167815,2158.89081378995,602.172657107324,298.350662637177,1097.66401228615,266.061053986505,2862.8692702625,2287.64751147873,9641.97519101331,1646.27880764325,325.085271886757,333.058022242868,3435.60716176762,280.676957854499,9938.40266421205,66.0999999999999,8854.09851703439,118936.212260619,0.074444093592226,40.9999999999991
43,1304.29497440137,485.299482926626,713.159434141779,662.581711149961,1337.58232753642,570.220022597375,9804.58405359045,231.216996992878,1202.77209088103,8613.96687447101,4578.75383116032,777.435130631752,787.934542003837,117.740692053444,935.814459060434,189.49607224251,322.533109842272,78.507852628752,153.754747610515,1462.00396535683,156.312392102343,91.0689460571512,3226.35645674507,1481.16341147236,959.024025903019,251.29113957644,29.6227721773939,109.903465916929,281.873572847266,66.0839171078475,3108.19691983278,75.0006591025394,56.9480204881836,86.6651580936025,106.613586564801,1633.17952614492,371.513674442018,448.528587521097,582.376034475911,98.1148412647617,,562.219758149411,732.42330878767,410.348223194548,1494.45392624032,585.944046309599,6396.17011476719,45.0251075036716,1929.22438929923,1554.40347002285,539.741142841852,4655.70848526316,161.723086621658,552.728904072697,99.1608447550632,2135.46424660663,313.608828644531,,76.3168701670081,197.799392779528,112.450094534297,418.849904832227,97.5971458813588,1434.45102235943,24.5217721946154,,310.747168237852,47.8113379295892,63.4511280514566,64.2890028102584,1290.63101401947,2152.98509235044,601.589732334653,298.165652760334,1097.02379635651,265.760733386405,2860.4644292993,2286.60232307623,9634.69101021461,1645.10203728042,324.8450278908,332.777929905127,3433.52822814477,280.40148323472,9931.5347831007,66.1999999999999,9933.98678529077,118936.212260619,0.083523651850648,41.9999999999991
44,1292.41132297143,478.991946529341,704.514345212051,659.221361658333,1329.43443325458,566.883759417447,9747.74746109927,227.271542690131,1194.87506099745,8566.2783322529,4500.90518706174,768.683618082328,781.839239685539,116.008692316096,921.705375242487,187.252696109715,318.081898407455,78.3603168495037,153.202311788654,1461.72649101391,156.292810120269,91.0553797478861,3225.91415140997,1480.97193601107,958.778342561172,251.238937467889,29.6157359110542,109.875652400094,281.810411666517,66.056164266459,3107.46494548692,74.9907583480099,56.04374286449,85.0750976898254,104.657266033348,1608.62478372736,363.121063052206,446.831964618818,580.088571387576,94.2657162107974,,550.642745149119,719.063163760562,403.693698564914,1411.45719492318,555.832641007225,6215.0991532724,42.0127769793518,1813.24267803137,1521.22793150449,506.522604261284,4578.5006950964,156.819568670279,539.813657445917,95.2138653133856,2079.23655449845,309.670004228489,,76.105002541735,196.410971954893,111.666611887018,416.123260859543,96.9470032775248,1425.29171657822,24.4449235602623,,269.129518776869,46.7979489478775,63.2403827617627,63.9028227349589,1289.8548263608,2147.07937091094,601.006807561984,297.980642883492,1096.38358042686,265.460412786306,2858.05958833611,2285.55713467373,9627.40682941592,1643.92526691758,324.604783894843,332.497837567386,3431.44929452194,280.126008614943,9924.66690198938,66.2999999999999,11013.8750535471,118936.212260619,0.09260321010907,42.999999999999
45,1280.52767154149,472.684410132057,695.869256282323,655.861012166705,1321.28653897275,563.547496237518,9690.91086860811,223.326088387384,1186.97803111387,8518.58979003479,4423.05654296317,759.932105532903,775.743937367241,114.276692578748,907.59629142454,185.009319976919,313.630686972638,78.2127810702554,152.649875966793,1461.44901667098,156.273228138195,91.041813438621,3225.47184607487,1480.78046054978,958.532659219325,251.186735359339,29.6086996447145,109.847838883259,281.747250485768,66.0284114250705,3106.73297114122,74.9808575934804,55.1394652407965,83.4850372860483,102.700945501896,1584.07004130979,354.728451662393,445.135341716536,577.801108299238,90.4165911568335,,539.065732148827,705.703018733455,397.039173935281,1328.46046360605,525.721235704853,6034.02819177761,39.000446455032,1697.26096676352,1488.05239298613,473.304065680716,4501.29290492965,151.916050718901,526.898410819137,91.2668858717081,2023.00886239027,305.731179812448,,75.8931349164619,195.022551130257,110.883129239739,413.396616886859,96.2968606736908,1416.13241079701,24.3680749259091,,227.511869315827,45.7845599661642,63.0296374720684,63.5166426596589,1289.07863870213,2141.17364947144,600.423882789313,297.795633006649,1095.74336449722,265.160092186206,2855.65474737292,2284.51194627123,9620.12264861722,1642.74849655475,324.364539898886,332.217745229645,3429.3703608991,279.850533995164,9917.79902087804,66.3999999999999,12093.7633218034,118936.212260619,0.101682768367492,43.9999999999989
46,1268.64402011155,466.376873734772,687.224167352594,652.500662675077,1313.13864469091,560.21123305759,9634.07427611699,219.380634084636,1179.0810012303,8470.90124781667,4345.20789886458,751.180592983478,769.648635048942,112.5446928414,893.487207606591,182.765943844124,309.17947553782,78.0652452910071,152.097440144932,1461.17154232806,156.253646156121,91.0282471293559,3225.02954073977,1480.58898508848,958.286975877478,251.134533250788,29.6016633783747,109.820025366424,281.684089305019,66.000658583682,3106.0009967955,74.970956838951,54.2351876171028,81.8949768822711,100.744624970443,1559.51529889223,346.335840272579,443.438718814255,575.513645210901,86.5674661028689,,527.488719148534,692.342873706346,390.384649305646,1245.46373228891,495.609830402476,5852.95723028281,35.9881159307119,1581.27925549565,1454.87685446777,440.085527100144,4424.08511476289,147.012532767521,513.983164192356,87.3199064300301,1966.78117028209,301.792355396406,,75.6812672911888,193.634130305621,110.09964659246,410.669972914174,95.6467180698568,1406.9731050158,24.2912262915559,,185.894219854805,44.7711709844516,62.8188921823743,63.130462584359,1288.30245104345,2135.26792803193,599.840958016643,297.610623129807,1095.10314856758,264.859771586107,2853.24990640973,2283.46675786873,9612.83846781853,1641.57172619191,324.124295902928,331.937652891904,3427.29142727626,279.575059375386,9910.9311397667,66.4999999999999,13173.6515900598,118936.212260619,0.110762326625915,44.9999999999989
47,1256.76036868161,460.069337337487,678.579078422865,649.140313183448,1304.99075040908,556.874969877661,9577.23768362583,215.435179781889,1171.18397134672,8423.21270559855,4267.359254766,742.429080434053,763.553332730643,110.812693104053,879.378123788642,180.522567711328,304.728264103003,77.9177095117589,151.545004323071,1460.89406798513,156.234064174047,91.0146808200908,3224.58723540467,1480.39750962719,958.041292535631,251.082331142237,29.594627112035,109.792211849589,281.62092812427,65.9729057422935,3105.26902244972,74.9610560844215,53.3309099934092,80.3049164784939,98.7883044389907,1534.96055647466,337.943228882765,441.742095911974,573.226182122563,82.7183410489044,,515.911706148241,678.982728679236,383.730124676012,1162.46700097177,465.498425100101,5671.886268788,32.9757854063917,1465.29754422778,1421.70131594941,406.866988519572,4346.87732459612,142.109014816142,501.067917565574,83.3729269883521,1910.5534781739,297.853530980364,,75.4693996659157,192.245709480985,109.316163945181,407.94332894149,94.9965754660227,1397.81379923458,24.2143776572027,,144.27657039376,43.7577820027382,62.60814689268,62.744282509059,1287.52626338478,2129.36220659242,599.258033243972,297.425613252964,1094.46293263793,264.559450986008,2850.84506544653,2282.42156946623,9605.55428701984,1640.39495582908,323.884051906971,331.657560554162,3425.21249365341,279.299584755608,9904.06325865537,66.5999999999999,14253.5398583162,118936.212260619,0.119841884884337,45.9999999999989
48,1244.87671725167,453.761800940203,669.933989493136,645.77996369182,1296.84285612724,553.538706697733,9520.40109113468,211.489725479142,1163.28694146314,8375.52416338044,4189.51061066742,733.677567884628,757.458030412345,109.080693366705,865.269039970694,178.279191578532,300.277052668186,77.7701737325106,150.992568501209,1460.6165936422,156.214482191973,91.0011145108257,3224.14493006957,1480.2060341659,957.795609193784,251.030129033687,29.5875908456953,109.764398332753,281.557766943522,65.945152900905,3104.53704810404,74.951155329892,52.4266323697156,78.7148560747168,96.8319839075383,1510.4058140571,329.550617492952,440.045473009693,570.938719034226,78.8692159949403,,504.33469314795,665.622583652129,377.075600046378,1079.47026965464,435.387019797728,5490.81530729321,29.9634548820719,1349.31583295992,1388.52577743105,373.648449939003,4269.66953442937,137.205496864763,488.152670938794,79.4259475466746,1854.32578606572,293.914706564322,,75.2575320406426,190.85728865635,108.532681297902,405.216684968806,94.3464328621887,1388.65449345337,24.1375290228495,,102.65892093274,42.7443930210256,62.3974016029858,62.3581024337592,1286.7500757261,2123.45648515292,598.675108471302,297.240603376122,1093.82271670829,264.259130385908,2848.44022448334,2281.37638106373,9598.27010622114,1639.21818546624,323.643807911014,331.377468216421,3423.13356003058,279.02411013583,9897.19537754403,66.6999999999999,15333.4281265725,118936.212260619,0.128921443142759,46.9999999999988
49,1232.99306582173,447.454264542919,661.288900563408,642.419614200192,1288.6949618454,550.202443517805,9463.56449864354,207.544271176395,1155.38991157956,8327.83562116232,4111.66196656885,724.926055335204,751.362728094047,107.348693629357,851.159956152747,176.035815445737,295.82584123337,77.6226379532623,150.440132679348,1459.49364156877,156.135232964316,90.9462110017033,3222.35489900614,1479.43112372191,956.801316837863,250.818864577967,29.5591147358247,109.651835686167,281.302150593071,65.8328358107834,3101.57471255761,74.911086497905,51.6276819164778,77.3100004783964,95.103528912823,1488.71112420784,319.404059902005,433.179158143031,561.681245385086,75.468423886569,,492.757680147658,652.262438625022,370.421075416745,996.473538337504,408.782888186359,5309.74434579842,27.3019903333007,1233.33412169207,1355.35023891269,340.429911358435,4192.46174426262,132.301978913385,475.237424312014,75.478968104997,1798.09809395754,289.975882148281,,75.0456644153695,189.630586349378,107.840456034613,402.807631177454,93.7720166492996,1380.56203234021,23.826518886282,,,38.6431588448911,61.5445052323422,60.7952130087282,1283.60880676592,2116.31654504146,596.315983749272,296.49185946483,1091.23173190567,263.043718405759,2838.70771690294,2277.14645309511,9568.79067455587,1634.45573894609,322.671528850742,330.243920991469,3414.72001520449,277.909251038603,9869.40073082918,66.7999999999999,16480.6111052398,118851.61551297,0.138665436175256,47.9999999999986
50,1221.10941439179,441.146728145634,652.643811633679,639.059264708563,1280.54706756357,546.866180337876,9406.72790615236,203.598816873648,1147.49288169598,8280.14707894421,4033.81332247026,716.174542785779,745.267425775748,105.616693892009,837.050872334798,173.792439312941,291.374629798552,77.475102174014,149.887696857487,1457.60957837547,156.002270430597,90.8540951552944,3219.35162600698,1478.13099677958,955.133115963138,250.464409927147,29.5113381728127,109.462980663418,280.873283352086,65.6443927770298,3096.60457402616,74.8438599320242,50.9235484853401,76.0718688930381,93.5802017264329,1469.59109449998,307.678574908031,421.65901278688,546.149268751358,72.4712274945411,,481.180667147365,638.902293597912,363.76655078711,913.476807020363,385.336054408325,5128.67338430361,24.9563803433658,1117.3524104242,1322.17470039433,307.211372777863,4115.25395409585,127.398460962005,462.322177685233,71.531988663319,1741.87040184935,286.037057732238,,74.8337967900963,188.549465360096,107.23038197084,400.684476600063,93.2657704143252,1373.4299600235,23.3047132234089,,,31.7622023542304,60.1135352936852,58.1730330327756,1278.33845786308,2108.06554366642,592.357898482455,295.23563412997,1086.88463712173,261.004528104873,2822.37873925142,2270.04957711567,9519.33076128426,1626.46541557344,321.040261377782,328.342081496326,3400.60396296406,276.03876605487,9822.76751104594,66.8999999999999,17609.5691703122,118769.668138056,0.148266551943575,48.9999999999986
