,SpringWheat061,AlfalfaHay061,GrassHay061,GrassHaylage061,AlfalfaHaylage063,GrassHaylage063,AlfalfaHay063,GrassHay063,AlfalfaHay077,GrassHaylage077,GrassHay077,Barley064,AlfalfaHaylage064,WinterWheat064,AlfalfaHay064,GrassHaylage064,GrassHay064,Potatoes064,AlfalfaHay065,GrassHay065,Barley060,SpringWheat060,WinterWheat060,AlfalfaHay060,GrassHay060,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
65,69.4525162341294,2086.34513429956,2870.80006750671,147.351323490787,51.3036123905992,912.343591485724,4150.47678376445,8558.67549419152,168.272348182484,118.121465190045,330.446488192131,101.665362820431,185.293231609928,2129.01417775269,7313.10360529727,195.695422648184,3251.75216363056,374.468379875334,148.207082982153,159.221226743212,,525.871055312166,3284.95370573304,657.724084204044,1764.01534585378,68.3999999999998,416.520267146809,39971.0939365377,0.010420537096336,63.9999999999977
66,69.0787520290849,2078.00736775048,2859.85095811214,147.039317583171,36.9903139548743,906.830645857254,4125.60372904802,8518.34764880193,164.603409062223,117.39476886956,329.282155573525,94.5117412011764,180.46149308428,2119.425794296,7285.46282576995,195.063308214228,3243.10202101217,374.092809163226,147.494253919606,158.770472434849,,520.369447257463,3254.07679308497,654.716210403433,1759.24879015466,68.4999999999998,639.045933963178,39978.8709606015,0.015984591825841,64.9999999999977
67,68.7049878240404,2069.66960120139,2848.90184871757,146.727311675554,22.6770155191488,901.317700228785,4100.73067433159,8478.01980341234,160.934469941962,116.668072549076,328.117822954919,87.3581195819219,175.629754558631,2109.83741083931,7257.82204624263,194.431193780272,3234.45187839378,373.717238451119,146.78142485706,158.319718126487,,514.867839202761,3223.19988043691,651.708336602822,1754.48223445555,68.5999999999998,861.571600779551,39986.6479846652,0.021546482243522,65.9999999999977
68,68.3312236189959,2061.3318346523,2837.952739323,146.415305767938,8.36371708342565,895.804754600317,4075.85761961517,8437.69195802275,157.265530821701,115.941376228591,326.953490336313,80.2044979626681,170.798016032984,2100.24902738262,7230.18126671532,193.799079346317,3225.8017357754,373.341667739012,146.068595794514,157.868963818124,,509.366231148059,3192.32296778884,648.700462802211,1749.71567875643,68.6999999999998,1084.09726759589,39994.4250087289,0.027106209611947,66.9999999999976
69,67.9574594139515,2052.99406810322,2827.00362992843,146.103299860321,,890.291808971848,4050.98456489874,8397.36411263317,153.596591701441,115.214679908107,325.789157717707,73.0508763434145,165.966277507336,2090.66064392594,7202.54048718801,193.166964912361,3217.15159315701,372.966097026905,145.355766731968,157.418209509762,,503.864623093357,3161.44605514078,645.6925890016,1744.94912305732,68.7999999999998,1300.67335305994,40002.2020327926,0.032515043846678,67.9999999999975
70,67.583695208906,2044.65630155412,2816.05452053385,145.791293952706,,884.778863343358,4026.11151018229,8357.03626724358,149.92765258118,114.487983587625,324.624825099102,65.8972547241607,161.134538981691,2081.07226046922,7174.89970766073,192.534850478405,3208.5014505386,372.590526314808,144.642937669416,156.967455201407,,498.363015038674,3130.56914249272,642.684715200962,1740.18256735818,68.8999999999998,1508.88572144067,40009.9790568564,0.037712734597948,68.9999999999975
71,67.2099310038625,2036.31853500505,2805.10541113928,145.479288045088,,879.26591771491,4001.23845546588,8316.70842185398,146.258713460919,113.761287267138,323.460492480495,58.7436331049051,156.302800456039,2071.48387701256,7147.25892813337,191.902736044449,3199.85130792024,372.214955602691,143.930108606875,156.516700893036,,492.861406983952,3099.69222984464,639.676841400378,1735.41601165909,68.9999999999998,1717.09808982125,40017.7560809201,0.042908405117696,69.9999999999975
72,66.836166798818,2027.98076845596,2794.15630174471,145.167282137472,,873.752972086441,3976.36540074946,8276.3805764644,142.589774340658,113.034590946654,322.296159861889,51.5900114856514,151.471061930391,2061.89549355588,7119.61814860606,191.270621610493,3191.20116530185,371.839384890584,143.217279544329,156.065946584674,,487.35979892925,3068.81531719658,636.668967599768,1730.64945595997,69.0999999999997,1925.31045820186,40025.5331049838,0.04810205658353,70.9999999999974
73,66.4624025937736,2019.64300190688,2783.20719235014,144.855276229855,,868.240026457973,3951.49234603303,8236.05273107481,138.920835220397,112.30789462617,321.131827243283,44.4363898663976,146.639323404744,2052.30711009919,7091.97736907874,190.638507176538,3182.55102268346,371.463814178477,142.504450481782,155.615192276311,,481.858190874548,3037.93840454852,633.661093799157,1725.88290026086,69.1999999999997,2133.52282658249,40033.3101290475,0.053293690172136,71.9999999999973
74,66.088638388729,2011.30523535779,2772.25808295557,144.543270322239,,862.727080829504,3926.6192913166,8195.72488568522,135.251896100136,111.581198305685,319.967494624677,37.282768247143,141.807584879095,2042.7187266425,7064.33658955143,190.006392742582,3173.90088006508,371.088243466369,141.791621419236,155.164437967949,,476.356582819846,3007.06149190045,630.653219998546,1721.11634456174,69.2999999999997,2341.73519496314,40041.0871531112,0.058483307059288,72.9999999999973
75,65.7148741836845,2002.9674688087,2761.308973561,144.231264414622,,857.214135201034,3901.74623660018,8155.39704029562,131.582956979875,110.854501985201,318.803162006071,30.1291466278885,136.975846353447,2033.13034318582,7036.69581002411,189.374278308626,3165.25073744669,370.712672754262,141.07879235669,154.713683659586,,470.854974765143,2976.18457925238,627.645346197935,1716.34978886263,69.3999999999997,2549.94756334379,40048.864177175,0.063670908419847,73.9999999999973
76,65.3331036034093,1994.62970225962,2750.59440422423,143.919258507006,,851.701189572566,3876.87318188375,8115.93305468202,127.914017859614,110.127805664716,317.638829387465,22.8222878121076,132.144107827799,2023.33656768041,7009.0550304968,188.74216387467,3156.78588888982,370.347445706521,140.365963294144,154.262929351224,,464.999818099864,2943.32343045789,624.637472397325,1711.58323316351,69.4999999999997,2757.66015856268,40054.7310452592,0.068847301844237,74.9999999999972
77,64.9267421793418,1986.29193571053,2740.60020306385,143.607252599389,,846.188243944098,3852.00012716733,8079.12233477194,124.245078739354,109.401109344232,316.474496768859,15.0447750668896,127.312369302152,2012.91194942276,6981.41425096948,188.110049440714,3148.8901539694,370.013988270784,139.653134231597,153.812175042861,,458.058769454138,2904.3678831726,621.629598596714,1706.8166774644,69.5999999999997,2963.83774656575,40054.7310452592,0.073994698484352,75.999999999997
78,64.5203807552743,1977.95416916145,2730.60600190346,143.295246691773,,840.675298315628,3827.1270724509,8042.31161486186,120.576139619093,108.674413023748,315.310164150253,7.26726232166673,122.480630776504,2002.4873311651,6953.77347144217,187.477935006758,3140.99441904899,369.680530835047,138.940305169051,153.361420734499,,451.11772080841,2865.41233588731,618.621724796103,1702.05012176528,69.6999999999997,3170.01533456885,40054.7310452592,0.079142095124467,76.999999999997
79,64.1134737127548,1969.61640261236,2720.62778417873,142.983240784156,,835.162352687159,3802.25401773447,8005.559765267,116.907200498832,107.947716703263,314.145831531647,,117.648892250855,1992.0487158503,6926.13269191485,186.845820572803,3133.11131154811,369.34777829934,138.227476106505,152.910666426136,,444.152578532288,2826.3215668789,615.613850995492,1697.28356606616,69.7999999999997,3375.76834410705,40054.7310452592,0.08427889180663,77.999999999997
80,63.6987956773361,1961.27863606327,2710.8772111835,142.67123487654,,829.649407058691,3777.38096301804,7969.64637852102,113.238261378571,107.221020382779,312.981498913041,,112.817153725207,1981.41074688217,6898.49191238754,186.213706138847,3125.40805058138,369.025065330855,137.514647043958,152.459912117773,,436.844281749524,2785.30489700277,612.605977194881,1692.51701036705,69.8999999999997,3575.47427766441,40054.7310452592,0.089264718158371,78.9999999999969
81,63.2841176419174,1952.94086951419,2701.12663818828,142.359228968923,,824.136461430222,3752.50790830162,7933.73299177504,109.569322258311,106.494324062295,311.817166294435,,107.985415199559,1970.77277791404,6870.85113286022,185.581591704891,3117.70478961464,368.702352362371,136.801817981412,152.009157809411,,429.535984966759,2744.28822712664,609.598103394271,1687.75045466794,69.9999999999997,3775.18021122177,40054.7310452592,0.094250544510112,79.9999999999968
82,62.8694396064986,1944.6031029651,2691.37606519305,142.047223061307,,818.623515801753,3727.63485358519,7897.81960502906,105.90038313805,105.76762774181,310.652833675829,,103.153676673911,1960.13480894591,6843.21035333291,184.949477270935,3110.00152864791,368.379639393886,136.088988918866,151.558403501048,,422.227688183994,2703.27155725051,606.59022959366,1682.98389896882,70.0999999999997,3974.88614477915,40054.7310452592,0.099236370861854,80.9999999999968
83,62.4547615710799,1936.26533641602,2681.62549219783,141.73521715369,,813.110570173284,3702.76179886876,7861.90621828307,102.231444017788,105.040931421326,309.488501057223,,98.3219381482628,1949.49683997778,6815.56957380559,184.317362836979,3102.29826768118,368.056926425401,135.376159856319,151.107649192686,,414.919391401228,2662.25488737438,603.582355793049,1678.2173432697,70.1999999999997,4174.59207833653,40054.7310452592,0.104222197213596,81.9999999999968
84,62.0400835356612,1927.92756986693,2671.8749192026,141.423211246074,,807.597624544815,3677.88874415233,7825.99283153709,98.5625048975278,104.314235100841,308.324168438617,,93.4901996226149,1938.85887100966,6787.92879427828,183.685248403024,3094.59500671445,367.734213456916,134.663330793773,150.656894884323,,407.611094618464,2621.23821749826,600.574481992438,1673.45078757059,70.2999999999997,4374.29801189388,40054.7310452592,0.109208023565337,82.9999999999967
85,61.6254055002424,1919.58980331784,2662.12434620738,141.111205338457,,802.084678916346,3653.01568943591,7790.07944479111,94.8935657772672,103.587538780357,307.159835820011,,88.6584610969672,1928.22090204153,6760.28801475096,183.053133969068,3086.89174574772,367.411500488432,133.950501731227,150.206140575961,,400.302797835699,2580.22154762213,597.566608191828,1668.68423187147,70.3999999999997,4574.00394545124,40054.7310452592,0.114193849917078,83.9999999999966
86,61.2107274648237,1911.25203676876,2652.37377321215,140.799199430841,,796.571733287878,3628.14263471948,7754.16605804512,91.2246266570061,102.860842459873,305.995503201405,,83.8267225713188,1917.5829330734,6732.64723522364,182.421019535112,3079.18848478098,367.088787519947,133.237672668681,149.755386267598,,392.994501052934,2539.204877746,594.558734391216,1663.91767617236,70.4999999999997,4773.70987900862,40054.7310452592,0.11917967626882,84.9999999999966
87,60.7960494294049,1902.91427021967,2642.62320021693,140.487193523224,,791.058787659408,3603.26958000305,7718.25267129914,87.555687536745,102.134146139388,304.831170582799,,78.9949840456706,1906.94496410527,6705.00645569633,181.788905101156,3071.48522381425,366.766074551462,132.524843606134,149.304631959235,,385.686204270168,2498.18820786987,591.550860590606,1659.15112047324,70.5999999999996,4973.41581256601,40054.7310452592,0.124165502620561,85.9999999999966
88,60.3813713939862,1894.57650367059,2632.8726272217,140.175187615608,,785.54584203094,3578.39652528662,7682.33928455315,83.8867484164845,101.407449818904,303.666837964193,,74.1632455200228,1896.30699513714,6677.36567616902,181.1567906672,3063.78196284752,366.443361582977,131.812014543588,148.853877650873,,378.377907487404,2457.17153799374,588.542986789995,1654.38456477413,70.6999999999996,5173.12174612336,40054.7310452591,0.129151328972302,86.9999999999965
89,59.9666933585675,1886.2387371215,2623.12205422648,139.863181707991,,780.032896402472,3553.5234705702,7646.42589780717,80.2178092962238,100.68075349842,302.502505345587,,69.331506994375,1885.66902616901,6649.7248966417,180.524676233245,3056.07870188079,366.120648614493,131.099185481042,148.40312334251,,371.069610704639,2416.15486811761,585.535112989384,1649.61800907501,70.7999999999996,5372.82767968072,40054.7310452592,0.134137155324044,87.9999999999964
90,59.5520153231487,1877.90097057241,2613.37148123125,139.551175800375,,774.519950774002,3528.65041585377,7610.51251106119,76.5488701759628,99.9540571779351,301.338172726981,,64.4997684687267,1875.03105720088,6622.08411711438,179.892561799289,3048.37544091405,365.797935646008,130.386356418495,147.952369034148,,363.761313921874,2375.13819824148,582.527239188774,1644.8514533759,70.8999999999996,5572.5336132381,40054.7310452592,0.139122981675785,88.9999999999964
91,59.13733728773,1869.56320402333,2603.62090823603,139.239169892758,,769.007005145533,3503.77736113734,7574.5991243152,72.8799310557018,99.2273608574507,300.173840108375,,59.6680299430785,1864.39308823275,6594.44333758707,179.260447365333,3040.67217994732,365.475222677523,129.673527355949,147.501614725785,,356.453017139108,2334.12152836535,579.519365388162,1640.08489767678,70.9999999999996,5772.23954679549,40054.7310452592,0.144108808027527,89.9999999999964
92,58.7226592523112,1861.22543747424,2593.87033524081,138.927163985142,,763.494059517064,3478.90430642092,7538.68573756922,69.210991935441,98.5006645369664,299.009507489769,,54.8362914174306,1853.75511926462,6566.80255805975,178.628332931377,3032.96891898059,365.152509709038,128.960698293403,147.050860417423,,349.144720356344,2293.10485848922,576.511491587552,1635.31834197767,71.0999999999996,5971.94548035284,40054.7310452591,0.149094634379268,90.9999999999962
93,58.3079812168925,1852.88767092516,2584.11976224558,138.615158077525,,757.981113888596,3454.03125170449,7502.77235082324,65.5420528151805,97.773968216482,297.845174871163,,50.0045528917829,1843.1171502965,6539.16177853244,177.996218497421,3025.26565801386,364.829796740554,128.247869230857,146.60010610906,,341.836423573579,2252.0881886131,573.503617786941,1630.55178627855,71.1999999999996,6171.6514139102,40054.7310452592,0.15408046073101,91.9999999999961
94,57.8933031814738,1844.54990437607,2574.36918925036,138.303152169909,,752.468168260127,3429.15819698806,7466.85896407725,61.8731136949194,97.0472718959976,296.680842252557,,45.1728143661346,1832.47918132837,6511.52099900512,177.364104063466,3017.56239704712,364.507083772069,127.53504016831,146.149351800697,,334.528126790814,2211.07151873697,570.49574398633,1625.78523057944,71.2999999999996,6371.35734746758,40054.7310452592,0.159066287082751,92.9999999999961
95,57.478625146055,1836.21213782698,2564.61861625513,137.991146262292,,746.955222631658,3404.28514227164,7430.94557733127,58.2041745746583,96.3205755755132,295.516509633951,,40.3410758404862,1821.84121236024,6483.88021947781,176.73198962951,3009.85913608039,364.184370803584,126.822211105764,145.698597492335,,327.219830008048,2170.05484886083,567.487870185719,1621.01867488032,71.3999999999996,6571.06328102497,40054.7310452592,0.164052113434493,93.9999999999961
96,57.0639471106363,1827.8743712779,2554.86804325991,137.679140354676,,741.442277003189,3379.41208755521,7395.03219058528,54.5352354543977,95.5938792550288,294.352177015345,,35.5093373148385,1811.20324339211,6456.23943995049,176.099875195554,3002.15587511366,363.861657835099,126.109382043218,145.247843183972,,319.911533225284,2129.03817898471,564.479996385108,1616.25211918121,71.4999999999996,6770.76921458232,40054.7310452591,0.169037939786234,94.999999999996
97,56.6492690752176,1819.53660472881,2545.11747026468,137.367134447059,,735.929331374721,3354.53903283878,7359.1188038393,50.8662963341371,94.8671829345445,293.187844396739,,30.6775987891907,1800.56527442398,6428.59866042318,175.467760761598,2994.45261414693,363.538944866614,125.396552980672,144.79708887561,,312.603236442519,2088.02150910858,561.472122584498,1611.48556348209,71.5999999999996,6970.47514813968,40054.7310452592,0.174023766137976,95.9999999999959
98,56.2345910397988,1811.19883817973,2535.36689726946,137.055128539443,,730.416385746252,3329.66597812236,7323.20541709332,47.197357213876,94.1404866140601,292.023511778133,,25.8458602635424,1789.92730545585,6400.95788089586,174.835646327642,2986.74935318019,363.21623189813,124.683723918125,144.346334567247,,305.294939659754,2047.00483923245,558.464248783887,1606.71900778298,71.6999999999996,7170.18108169707,40054.7310452592,0.179009592489717,96.9999999999959
99,55.8199130044248,1802.86107163068,2525.61632427432,136.743122631819,,724.903440117732,3304.79292340598,7287.29203034748,43.5284180934644,93.4137902935915,290.859179159524,,21.0141217378372,1779.28933648768,6373.31710136849,174.20353189364,2979.0460922136,362.893518929647,123.970894855593,143.895580258885,,297.986642877094,2005.98816935658,555.456374983426,1601.95245208388,71.7999999999996,7369.8870152538,40054.7310452592,0.183995418841443,97.9999999999959
100,55.4052349688999,1794.52330508161,2515.86575127907,136.431116724224,,719.390494489466,3279.91986868965,7251.37864360154,39.8594789734186,92.6870939730905,289.694846540977,,16.182383212445,1768.65136751979,6345.67632184121,173.571417459844,2971.34283124672,362.570805961163,123.258065792961,143.444825950529,,290.678346094141,1964.97149948046,552.448501182549,1597.18589638476,71.8999999999996,7569.59294881063,40054.7310452592,0.188981245193171,98.9999999999958
