,Oats018,CornSilage018,AlfalfaHaylage018,AlfalfaHay018,GrassHay018,GrassHaylage018,GrassHay026,GrassHaylage026,CornSilage021,GrassHay021,GrassHaylage021,Barley017,WinterWheat017,GrassHay017,GrassHaylage017,CornSilage009,AlfalfaHaylage009,GrassHay009,GrassHaylage009,GrassHay126,Barley012,Oats012,AlfalfaHaylage012,AlfalfaHay012,CornSilage012,GrassHaylage012,GrassHay012,GrassHay023,AlfalfaHay011,GrassHay011,Oats015,Barley015,WinterWheat015,AlfalfaHay015,AlfalfaHaylage015,SpringWheat015,CornSilage015,GrassHay015,GrassHaylage015,Potatoes015,Barley020,WinterWheat020,AlfalfaHaylage020,AlfalfaHay020,CornSilage020,GrassHay020,GrassHaylage020,AlfalfaHaylage014,AlfalfaHay014,GrassHay014,GrassHaylage014,WinterWheat010,AlfalfaHay010,CornSilage010,AlfalfaHaylage010,GrassHay010,GrassHaylage010,Potatoes010,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
29,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,64.8,,155951.95289674,,27.9999999999998
30,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,64.9,,155951.95289674,,28.9999999999998
31,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65,,155951.95289674,,29.9999999999998
32,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.1,,155951.95289674,,30.9999999999997
33,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.2,,155951.95289674,,31.9999999999995
34,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.3,,155951.95289674,,32.9999999999995
35,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.4,,155951.95289674,,33.9999999999995
36,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.4999999999999,,155951.95289674,,34.9999999999994
37,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.5999999999999,,155951.95289674,,35.9999999999993
38,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.6999999999999,,155951.95289674,,36.9999999999993
39,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.7999999999999,,155951.95289674,,37.9999999999993
40,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.8999999999999,,155951.95289674,,38.9999999999992
41,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,65.9999999999999,,155951.95289674,,39.9999999999991
42,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.0999999999999,,155951.95289674,,40.9999999999991
43,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.1999999999999,,155951.95289674,,41.9999999999991
44,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.2999999999999,,155951.95289674,,42.999999999999
45,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.3999999999999,,155951.95289674,,43.9999999999989
46,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.4999999999999,,155951.95289674,,44.9999999999989
47,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.5999999999999,,155951.95289674,,45.9999999999989
48,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.6999999999999,,155951.95289674,,46.9999999999988
49,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.7999999999999,,155951.95289674,,47.9999999999986
50,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.8999999999999,,155951.95289674,,48.9999999999986
51,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,66.9999999999999,,155951.95289674,,49.9999999999986
52,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,67.0999999999998,,155951.95289674,,50.9999999999985
53,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,67.1999999999998,,155951.95289674,,51.9999999999984
54,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,67.2999999999998,,155951.95289674,,52.9999999999984
55,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,67.3999999999998,,155951.95289674,,53.9999999999984
56,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,67.4999999999998,,155951.95289674,,54.9999999999983
57,405.040499999999,1877.76690065717,759.485816918753,430.708404068398,9286.00974783099,1628.24826688516,1991.30206548936,484.424430687343,69.3302084103591,134.539032410451,120.282447497857,64.781051393448,120.703663478295,876.729190423146,443.063036746531,1122.08559968293,95.380642248118,2024.08437599078,2345.06136109157,378.739132926741,354.22463159439,60.006,531.408563993674,618.683693116723,660.004402235361,4722.48615735076,13154.807617788,64.6625483022098,101.474932370772,2299.41627880732,114.011400000001,1058.71928585114,3960.48318911042,249.739203855686,832.791754589628,284.992966587971,6844.65128367568,6312.89721950203,8417.47390468432,9408.37646460429,456.278005207323,254.936741136529,202.713415759086,607.179520188354,5048.0270132707,5278.7422851845,4403.10403511632,511.628144028783,304.989981003565,5251.91567823235,5154.20120661783,378.791052471726,538.806262216098,14331.4072896967,576.951838302193,8151.75146642922,18116.1443612991,1675.30722772157,67.5999999999998,,155951.95289674,,55.9999999999982
